"prod","mat","dest","mean","sd"
"EEEPC","PVC","Subsurface soil (MP)",0,0
"EEEPC","PVC","Coastal and ocean water",1.84590050256316e-07,1.09107143942767e-07
"EEEPC","PVC","Coastal and ocean water (MP)",0,0
"EEEPC","PET","Soil",0.000520462512338165,0.000297691706829103
"EEEPC","PET","Soil (MP)",0,0
"EEEPC","PET","Fresh water",1.87039731044532e-06,1.0382254869536e-06
"EEEPC","PET","Fresh water (MP)",0,0
"EEEPC","PET","Subsurface soil (MP)",0,0
"EEEPC","PET","Coastal and ocean water",1.83690610015065e-07,1.07862480281997e-07
"EEEPC","PET","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","LDPE","Soil",0.00252587637616218,0.000966676735001084
"AgriculturalFilms","LDPE","Soil (MP)",0.0253871455469534,0.00660051947247469
"AgriculturalFilms","LDPE","Fresh water",1.8494464978613e-06,1.03288373883502e-06
"AgriculturalFilms","LDPE","Fresh water (MP)",0,0
"AgriculturalFilms","LDPE","Subsurface soil (MP)",0,0
"AgriculturalFilms","LDPE","Coastal and ocean water",1.82798070516427e-07,1.07584666061683e-07
"AgriculturalFilms","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","HDPE","Soil",NA,NA
"AgriculturalFilms","HDPE","Soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Fresh water",NA,NA
"AgriculturalFilms","HDPE","Fresh water (MP)",NA,NA
"AgriculturalFilms","HDPE","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water",NA,NA
"AgriculturalFilms","HDPE","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PP","Soil",NA,NA
"AgriculturalFilms","PP","Soil (MP)",NA,NA
"AgriculturalFilms","PP","Fresh water",NA,NA
"AgriculturalFilms","PP","Fresh water (MP)",NA,NA
"AgriculturalFilms","PP","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water",NA,NA
"AgriculturalFilms","PP","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PS","Soil",NA,NA
"AgriculturalFilms","PS","Soil (MP)",NA,NA
"AgriculturalFilms","PS","Fresh water",NA,NA
"AgriculturalFilms","PS","Fresh water (MP)",NA,NA
"AgriculturalFilms","PS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water",NA,NA
"AgriculturalFilms","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","EPS","Soil",NA,NA
"AgriculturalFilms","EPS","Soil (MP)",NA,NA
"AgriculturalFilms","EPS","Fresh water",NA,NA
"AgriculturalFilms","EPS","Fresh water (MP)",NA,NA
"AgriculturalFilms","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PVC","Soil",0.00251853318074304,0.000955664334457788
"AgriculturalFilms","PVC","Soil (MP)",0.0254474062632745,0.00662236527965733
"AgriculturalFilms","PVC","Fresh water",1.87409882720772e-06,1.04659082196835e-06
"AgriculturalFilms","PVC","Fresh water (MP)",0,0
"AgriculturalFilms","PVC","Subsurface soil (MP)",0,0
"AgriculturalFilms","PVC","Coastal and ocean water",1.84614717786552e-07,1.09369345909914e-07
"AgriculturalFilms","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","PET","Soil",NA,NA
"AgriculturalFilms","PET","Soil (MP)",NA,NA
"AgriculturalFilms","PET","Fresh water",NA,NA
"AgriculturalFilms","PET","Fresh water (MP)",NA,NA
"AgriculturalFilms","PET","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0301670548103079,0.0182534960857749
"AgriculturalPipes","LDPE","Soil (MP)",0.00102798185741112,0.000412512168531722
"AgriculturalPipes","LDPE","Fresh water",1.88521090183886e-06,1.05996597946697e-06
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",1.86326088968881e-07,1.09470554011173e-07
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0303809630723467,0.0183811747830662
"AgriculturalPipes","HDPE","Soil (MP)",0.00103492329278403,0.000409965561671834
"AgriculturalPipes","HDPE","Fresh water",1.8959268374728e-06,1.0534996039333e-06
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",1.85582048263815e-07,1.09958002649831e-07
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.0302381108906139,0.0183540277858976
"AgriculturalPipes","PP","Soil (MP)",0.00102661559400001,0.000413021605477199
"AgriculturalPipes","PP","Fresh water",1.86296137838104e-06,1.03828244085167e-06
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",1.83351578232152e-07,1.07375417316521e-07
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0307227163828914,0.0182801625423146
"AgriculturalPipes","PVC","Soil (MP)",0.00103951487690893,0.000421024514669253
"AgriculturalPipes","PVC","Fresh water",1.87505815990675e-06,1.04395732134945e-06
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",1.84899497798907e-07,1.09040941041416e-07
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0212157252742961,0.0102990750527587
"AgriculturalOther","LDPE","Soil (MP)",0.00103262166398303,0.000413946727249338
"AgriculturalOther","LDPE","Fresh water",1.85856258672137e-06,1.03063815167514e-06
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",1.83726708723834e-07,1.08214694703909e-07
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0212698858863691,0.010379538436815
"AgriculturalOther","HDPE","Soil (MP)",0.00102614505113595,0.000413620485657976
"AgriculturalOther","HDPE","Fresh water",1.86944498592688e-06,1.04960863906846e-06
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",1.81974834478224e-07,1.06887424972522e-07
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0211942920244537,0.0102723118560198
"AgriculturalOther","PP","Soil (MP)",0.00103507863921462,0.000416624114024253
"AgriculturalOther","PP","Fresh water",1.88082378397976e-06,1.05627597224921e-06
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",1.84675670694147e-07,1.08667104762642e-07
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.021227304690775,0.0103172187242956
"AgriculturalOther","PS","Soil (MP)",0.00103178404492751,0.000412701588536466
"AgriculturalOther","PS","Fresh water",1.87177139933372e-06,1.03430460308824e-06
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",1.83279522105184e-07,1.07431618622501e-07
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0212703446150389,0.0104822512213212
"AgriculturalOther","PVC","Soil (MP)",0.00102632907200515,0.000415147724448144
"AgriculturalOther","PVC","Fresh water",1.86354918123696e-06,1.02897794787045e-06
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",1.84231994895104e-07,1.08376008296707e-07
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000558195538895637,0.000304008319816934
"Household","LDPE","Soil (MP)",0.000420856323629885,0.000299930624336185
"Household","LDPE","Fresh water",1.8591594307226e-06,1.04732985460678e-06
"Household","LDPE","Fresh water (MP)",1.45963839723482e-05,1.29912944796642e-05
"Household","LDPE","Subsurface soil (MP)",1.05891097114688e-05,1.01960866222862e-05
"Household","LDPE","Coastal and ocean water",1.83363526022074e-07,1.08136704707746e-07
"Household","LDPE","Coastal and ocean water (MP)",3.39641983871815e-06,4.01378018401956e-06
"Household","HDPE","Soil",0.000560423198796526,0.00029782460825002
"Household","HDPE","Soil (MP)",0.00042353081737272,0.000302854448870824
"Household","HDPE","Fresh water",1.88804371719996e-06,1.04547635213267e-06
"Household","HDPE","Fresh water (MP)",1.46994087590188e-05,1.27233438403804e-05
"Household","HDPE","Subsurface soil (MP)",1.05062945179553e-05,1.01727924790673e-05
"Household","HDPE","Coastal and ocean water",1.84336560965716e-07,1.0764364634338e-07
"Household","HDPE","Coastal and ocean water (MP)",3.38988784573845e-06,3.99373912232016e-06
"Household","PP","Soil",0.000558370207818267,0.000302797429894675
"Household","PP","Soil (MP)",0.000426002057736416,0.000303335034306057
"Household","PP","Fresh water",1.87433973177172e-06,1.04886525342098e-06
"Household","PP","Fresh water (MP)",1.48923106795159e-05,1.37001082730436e-05
"Household","PP","Subsurface soil (MP)",1.05816924887283e-05,1.05068525255925e-05
"Household","PP","Coastal and ocean water",1.84167208145025e-07,1.08514794945904e-07
"Household","PP","Coastal and ocean water (MP)",3.50742993214562e-06,4.13607367232739e-06
"Household","PS","Soil",0.000561003427131746,0.000302944982449797
"Household","PS","Soil (MP)",0.000427182876890596,0.000305952143706443
"Household","PS","Fresh water",1.88096141213426e-06,1.05327635904281e-06
"Household","PS","Fresh water (MP)",1.46762680794766e-05,1.2760740058775e-05
"Household","PS","Subsurface soil (MP)",1.0648978587079e-05,1.04072630326077e-05
"Household","PS","Coastal and ocean water",1.83036831076026e-07,1.08205579879626e-07
"Household","PS","Coastal and ocean water (MP)",3.44191412559112e-06,3.89432481628425e-06
"Household","EPS","Soil",0.000558809883731814,0.000300767294018906
"Household","EPS","Soil (MP)",0.000421430498459526,0.000299085935986884
"Household","EPS","Fresh water",1.88046352131441e-06,1.05874305141904e-06
"Household","EPS","Fresh water (MP)",1.4595860715903e-05,1.31200166322729e-05
"Household","EPS","Subsurface soil (MP)",1.06203616252059e-05,1.04010015822101e-05
"Household","EPS","Coastal and ocean water",1.82333621174714e-07,1.07879062473291e-07
"Household","EPS","Coastal and ocean water (MP)",3.40699165183554e-06,4.07989358457477e-06
"Household","PVC","Soil",0.000559111774368455,0.000301768279605767
"Household","PVC","Soil (MP)",0.000416794174900629,0.000299144958484991
"Household","PVC","Fresh water",1.88073832746667e-06,1.05626820065916e-06
"Household","PVC","Fresh water (MP)",1.44364991165164e-05,1.25483909285662e-05
"Household","PVC","Subsurface soil (MP)",1.06138327433304e-05,1.03519685970454e-05
"Household","PVC","Coastal and ocean water",1.84850458582592e-07,1.08690252362603e-07
"Household","PVC","Coastal and ocean water (MP)",3.339155073442e-06,3.97419947477268e-06
"Household","PET","Soil",0.00055789456921397,0.000303302718099164
"Household","PET","Soil (MP)",0.000427068210865351,0.000307406552161511
"Household","PET","Fresh water",1.87045202264965e-06,1.04308360649988e-06
"Household","PET","Fresh water (MP)",1.48126813967352e-05,1.31677618989202e-05
"Household","PET","Subsurface soil (MP)",1.04453920370196e-05,1.03148068753579e-05
"Household","PET","Coastal and ocean water",1.82876590902506e-07,1.0767676217667e-07
"Household","PET","Coastal and ocean water (MP)",3.49151564410322e-06,4.09114803061288e-06
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.0303563813562957,0.0232724662154931
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00545895728442766,0.00397793717082546
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",1.8415907340073e-07,1.07670976501736e-07
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.000523461612315152,0.000298813889725515
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",1.86760603280337e-06,1.04655221354941e-06
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",1.84019920086699e-07,1.069251575043e-07
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000526331451189746,0.000301410525741326
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",1.8882110007941e-06,1.04756254555427e-06
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",1.84612753657939e-07,1.08457860305604e-07
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000524200812284385,0.000301059698360017
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",1.88127580527974e-06,1.05361439155892e-06
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",1.84812076044966e-07,1.08638777073224e-07
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.000524311101520135,0.000303695402662648
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",1.87317343296691e-06,1.04794382450658e-06
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",1.83115693501926e-07,1.08710798738605e-07
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.00052044920794729,0.000300276183050626
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",1.87685374452538e-06,1.05900622972405e-06
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",1.81434022189847e-07,1.07364337335212e-07
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.000518712396312915,0.000300567248817956
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",1.86327057408917e-06,1.04266877855752e-06
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",1.83513248538274e-07,1.08872720616193e-07
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000523993772682751,0.000301581467628761
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",1.88591454036627e-06,1.04983225546877e-06
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",1.83799406864486e-07,1.07236179760011e-07
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.000519198044779837,0.000298491998590509
"FabricCoatings","PVC","Soil (MP)",0.00575102306733589,0.00130687658543085
"FabricCoatings","PVC","Fresh water",1.86847811439641e-06,1.05042069565443e-06
"FabricCoatings","PVC","Fresh water (MP)",0.000340296466806657,0.000140184208175773
"FabricCoatings","PVC","Subsurface soil (MP)",0.000304303085930211,0.000221048915009811
"FabricCoatings","PVC","Coastal and ocean water",1.83849443469517e-07,1.0822858900922e-07
"FabricCoatings","PVC","Coastal and ocean water (MP)",2.57462836178079e-05,2.12213684767572e-05
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0.0882603433305478,0.0207298824483824
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.0307295793591171,0.0221747104710159
"Cosmetics","HDPE","Subsurface soil (MP)",0.110974176489004,0.0628875449613744
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0,0
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0.0884910341595648,0.0209908338765194
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.0301818743645502,0.0210123865484619
"Cosmetics","PP","Subsurface soil (MP)",0.111087269321689,0.0625782785582756
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0,0
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0.0881910742708112,0.0208046534787864
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.0307382772772634,0.0212386671526024
"Cosmetics","PET","Subsurface soil (MP)",0.111316474819232,0.0629516002665919
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","LDPE","Soil",0.619250850831943,0.223134598019323
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.0987360709796829,0.0404414185004941
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",1.83557246764491e-07,1.09427191943934e-07
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
"ShotgunCartridges","EPS","Soil (MP)",NA,NA
"ShotgunCartridges","EPS","Fresh water",NA,NA
"ShotgunCartridges","EPS","Fresh water (MP)",NA,NA
"ShotgunCartridges","EPS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PVC","Soil",NA,NA
"ShotgunCartridges","PVC","Soil (MP)",NA,NA
