"prod","mat","dest","mean","sd"
"AgriculturalPipes","LDPE","Coastal and ocean water",1.72490925422933e-06,9.96772777830357e-07
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0304253712897287,0.018310384549838
"AgriculturalPipes","HDPE","Soil (MP)",0.001009532043277,0.000413267932832112
"AgriculturalPipes","HDPE","Fresh water",5.2699131880268e-06,3.72283587260048e-06
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",1.70701921425062e-06,9.89437399748851e-07
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.0303480967397906,0.0184371625475156
"AgriculturalPipes","PP","Soil (MP)",0.0010091614030118,0.000410018175242357
"AgriculturalPipes","PP","Fresh water",5.27364427691107e-06,3.70502696701194e-06
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",1.71856072785362e-06,1.00624714260274e-06
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0305196148024755,0.0184320226268546
"AgriculturalPipes","PVC","Soil (MP)",0.00101056735963069,0.000415216369301013
"AgriculturalPipes","PVC","Fresh water",5.32326211280284e-06,3.77452134933006e-06
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",1.7132905094916e-06,9.89656089588971e-07
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0212962874915894,0.0102398826057563
"AgriculturalOther","LDPE","Soil (MP)",0.00100509713849981,0.000412058992845307
"AgriculturalOther","LDPE","Fresh water",5.30332913406717e-06,3.67049287558389e-06
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",1.71793299414474e-06,9.82865956506221e-07
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0213903830776404,0.0102688101849895
"AgriculturalOther","HDPE","Soil (MP)",0.0010013160639855,0.000414591121517728
"AgriculturalOther","HDPE","Fresh water",5.31821877109025e-06,3.73354244062817e-06
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",1.72969585215044e-06,1.01131237236108e-06
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0212548078203318,0.0103760473608394
"AgriculturalOther","PP","Soil (MP)",0.00100132384115406,0.000415081600739776
"AgriculturalOther","PP","Fresh water",5.32679645934253e-06,3.71596938139083e-06
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",1.72801773100402e-06,9.91205108569627e-07
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0212460732408985,0.0103803331577162
"AgriculturalOther","PS","Soil (MP)",0.00100114193156213,0.000409834082575892
"AgriculturalOther","PS","Fresh water",5.27859539766863e-06,3.69532634918266e-06
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",1.71674776684386e-06,9.95468428897022e-07
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0212984284787436,0.010377690308531
"AgriculturalOther","PVC","Soil (MP)",0.00100803148620132,0.000411362720177679
"AgriculturalOther","PVC","Fresh water",5.35434687126907e-06,3.75338499198055e-06
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",1.72798618578438e-06,9.87902600012994e-07
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.000661090870388567,0.000371678376902917
"Household","LDPE","Soil (MP)",0.000352552631513857,0.000228527652790919
"Household","LDPE","Fresh water",5.35358736711373e-06,3.78109824485101e-06
"Household","LDPE","Fresh water (MP)",4.13160746120375e-06,3.35162129773802e-06
"Household","LDPE","Subsurface soil (MP)",1.37547844009846e-05,1.2570995994118e-05
"Household","LDPE","Coastal and ocean water",1.71973810600595e-06,9.88848178489427e-07
"Household","LDPE","Coastal and ocean water (MP)",0.000106326755297733,0.000105217221745433
"Household","HDPE","Soil",0.000654797118118233,0.000374247282952095
"Household","HDPE","Soil (MP)",0.000352988898829367,0.000232585751853569
"Household","HDPE","Fresh water",5.27775744255431e-06,3.72198811596831e-06
"Household","HDPE","Fresh water (MP)",4.13644861762379e-06,3.22324892331675e-06
"Household","HDPE","Subsurface soil (MP)",1.35639295664201e-05,1.22396050942442e-05
"Household","HDPE","Coastal and ocean water",1.71143583597372e-06,9.94708371440231e-07
"Household","HDPE","Coastal and ocean water (MP)",0.00010767303628716,0.000106140666740647
"Household","PP","Soil",0.000659300256162286,0.000374506556570687
"Household","PP","Soil (MP)",0.000357264105656285,0.000233370945047764
"Household","PP","Fresh water",5.31789391851145e-06,3.74542583099066e-06
"Household","PP","Fresh water (MP)",4.1878265227779e-06,3.42414190002672e-06
"Household","PP","Subsurface soil (MP)",1.39549592966017e-05,1.268005064551e-05
"Household","PP","Coastal and ocean water",1.72784481998312e-06,1.00327469961387e-06
"Household","PP","Coastal and ocean water (MP)",0.000109930916113322,0.000108602079677761
"Household","PS","Soil",0.000655163577825283,0.000377774347167246
"Household","PS","Soil (MP)",0.000354554617131655,0.000234000263977096
"Household","PS","Fresh water",5.33038713955435e-06,3.74105665113167e-06
"Household","PS","Fresh water (MP)",4.12588717119334e-06,3.17509523684724e-06
"Household","PS","Subsurface soil (MP)",1.3720190694312e-05,1.22762620701441e-05
"Household","PS","Coastal and ocean water",1.72964696852145e-06,1.00612188430279e-06
"Household","PS","Coastal and ocean water (MP)",0.000106463932854611,0.000105522386293209
"Household","EPS","Soil",0.000655448198060312,0.000374232137936325
"Household","EPS","Soil (MP)",0.000350525854282117,0.000229634478318944
"Household","EPS","Fresh water",5.32804068749476e-06,3.74494164828779e-06
"Household","EPS","Fresh water (MP)",4.12196255206633e-06,3.38524279607043e-06
"Household","EPS","Subsurface soil (MP)",1.36244219749714e-05,1.26799526277451e-05
"Household","EPS","Coastal and ocean water",1.70873161897762e-06,9.89856970777482e-07
"Household","EPS","Coastal and ocean water (MP)",0.00010660481782373,0.00010652289669936
"Household","PVC","Soil",0.00065801047126011,0.000371549185796997
"Household","PVC","Soil (MP)",0.000351064773906624,0.000233866651612456
"Household","PVC","Fresh water",5.32466051939203e-06,3.75294405115365e-06
"Household","PVC","Fresh water (MP)",4.11762973204387e-06,3.29656539580255e-06
"Household","PVC","Subsurface soil (MP)",1.37052061445533e-05,1.24893044644783e-05
"Household","PVC","Coastal and ocean water",1.71275589324029e-06,9.79183694191332e-07
"Household","PVC","Coastal and ocean water (MP)",0.000106189268451665,0.000106201713174343
"Household","PET","Soil",0.000662280665061257,0.000373422878198675
"Household","PET","Soil (MP)",0.000350580087562561,0.000232116130979159
"Household","PET","Fresh water",5.35459632014092e-06,3.73460745294214e-06
"Household","PET","Fresh water (MP)",4.10671826344801e-06,3.15960340684661e-06
"Household","PET","Subsurface soil (MP)",1.37587453237338e-05,1.25054968223445e-05
"Household","PET","Coastal and ocean water",1.74015466839647e-06,9.94601784465849e-07
"Household","PET","Coastal and ocean water (MP)",0.000107068590450412,0.00010896765726746
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.264894835061053,0.147281118967415
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00464839224930268,0.00337906628003787
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",1.71422308731942e-06,9.95721543579282e-07
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.000656196006944684,0.000373494640517026
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",5.33252267111067e-06,3.71759429436118e-06
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",1.72102721638675e-06,9.85744792595549e-07
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.000651445932696971,0.000370144882928496
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",5.30291326928056e-06,3.70815003272229e-06
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",1.71468488492983e-06,9.88512518222441e-07
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.000651159566969048,0.000372463878092092
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",5.29713109385086e-06,3.70860952800764e-06
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",1.71984081199162e-06,1.00020383936994e-06
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.000649370633199257,0.000376646346476944
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",5.3065947584158e-06,3.71097348921441e-06
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",1.71704889118707e-06,9.80871872307043e-07
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.000653541212290789,0.000376749934072686
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",5.37222295233949e-06,3.74410512937189e-06
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",1.72379762230231e-06,1.01473596476432e-06
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.000653582461199964,0.000374962835102437
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",5.32216955025241e-06,3.76206487452536e-06
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",1.7127951846765e-06,9.80056397795479e-07
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.000649186644460135,0.000373436559292992
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",5.30361690429651e-06,3.73048698860878e-06
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",1.71843029965144e-06,9.96884910300906e-07
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.000661183670225509,0.000374805856576195
"FabricCoatings","PVC","Soil (MP)",0.00638602257033044,0.00135285965355946
"FabricCoatings","PVC","Fresh water",5.40127241675361e-06,3.84219923775309e-06
"FabricCoatings","PVC","Fresh water (MP)",0.00133567129164514,0.000523658936678677
"FabricCoatings","PVC","Subsurface soil (MP)",0.000389554300442307,0.000260108949229927
"FabricCoatings","PVC","Coastal and ocean water",1.74148733995692e-06,1.00412779477117e-06
"FabricCoatings","PVC","Coastal and ocean water (MP)",0.000811520805945337,0.00050550381166378
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0.615802446782128,0.0672563877631717
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.0268710842960512,0.0211107022091377
"Cosmetics","HDPE","Subsurface soil (MP)",0.142831313645405,0.0701604026270536
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0,0
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0.615096347403212,0.0662460591513849
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.0266760379956241,0.0209902717714243
"Cosmetics","PP","Subsurface soil (MP)",0.144221037389027,0.0699084531040025
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0,0
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0.61640011322263,0.0670416663450518
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.0265391071910465,0.02039389110488
"Cosmetics","PET","Subsurface soil (MP)",0.143305281010674,0.0702166745977074
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","LDPE","Soil",0.610611533060202,0.223503481974869
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.0992864228684478,0.0408004381003346
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",1.68990675061221e-06,9.85446745695653e-07
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
"ShotgunCartridges","EPS","Soil (MP)",NA,NA
"ShotgunCartridges","EPS","Fresh water",NA,NA
"ShotgunCartridges","EPS","Fresh water (MP)",NA,NA
"ShotgunCartridges","EPS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PVC","Soil",NA,NA
"ShotgunCartridges","PVC","Soil (MP)",NA,NA
"ShotgunCartridges","PVC","Fresh water",NA,NA
"ShotgunCartridges","PVC","Fresh water (MP)",NA,NA
"ShotgunCartridges","PVC","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PVC","Coastal and ocean water",NA,NA
"ShotgunCartridges","PVC","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PET","Soil",NA,NA
"ShotgunCartridges","PET","Soil (MP)",NA,NA
"ShotgunCartridges","PET","Fresh water",NA,NA
"ShotgunCartridges","PET","Fresh water (MP)",NA,NA
"ShotgunCartridges","PET","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PET","Coastal and ocean water",NA,NA
"ShotgunCartridges","PET","Coastal and ocean water (MP)",NA,NA
"OtherOther","LDPE","Soil",0.000647608873981388,0.000372954634875289
"OtherOther","LDPE","Soil (MP)",0,0
"OtherOther","LDPE","Fresh water",5.26377049946043e-06,3.7128227154272e-06
"OtherOther","LDPE","Fresh water (MP)",0,0
"OtherOther","LDPE","Subsurface soil (MP)",0,0
"OtherOther","LDPE","Coastal and ocean water",1.69884012570463e-06,9.81477751268259e-07
"OtherOther","LDPE","Coastal and ocean water (MP)",0,0
"OtherOther","HDPE","Soil",0.000651406869256373,0.000372029876269991
"OtherOther","HDPE","Soil (MP)",0,0
"OtherOther","HDPE","Fresh water",5.31873758387711e-06,3.73593029273334e-06
"OtherOther","HDPE","Fresh water (MP)",0,0
"OtherOther","HDPE","Subsurface soil (MP)",0,0
"OtherOther","HDPE","Coastal and ocean water",1.7232573041803e-06,1.00458387009507e-06
"OtherOther","HDPE","Coastal and ocean water (MP)",0,0
"OtherOther","PP","Soil",0.000659822927246359,0.000377595774739284
"OtherOther","PP","Soil (MP)",0,0
"OtherOther","PP","Fresh water",5.37983931861345e-06,3.77633038721066e-06
"OtherOther","PP","Fresh water (MP)",0,0
"OtherOther","PP","Subsurface soil (MP)",0,0
"OtherOther","PP","Coastal and ocean water",1.73870416477612e-06,9.9915841671848e-07
"OtherOther","PP","Coastal and ocean water (MP)",0,0
"OtherOther","PS","Soil",0.000646160470021112,0.000369259668392702
"OtherOther","PS","Soil (MP)",0,0
"OtherOther","PS","Fresh water",5.28760782679736e-06,3.6585687572939e-06
"OtherOther","PS","Fresh water (MP)",0,0
"OtherOther","PS","Subsurface soil (MP)",0,0
"OtherOther","PS","Coastal and ocean water",1.72266351576745e-06,9.89639228636053e-07
"OtherOther","PS","Coastal and ocean water (MP)",0,0
"OtherOther","EPS","Soil",0.000653916972329032,0.000373360254002627
"OtherOther","EPS","Soil (MP)",0,0
"OtherOther","EPS","Fresh water",5.36778144029442e-06,3.76893993428057e-06
"OtherOther","EPS","Fresh water (MP)",0,0
"OtherOther","EPS","Subsurface soil (MP)",0,0
"OtherOther","EPS","Coastal and ocean water",1.7216317095213e-06,9.98189059859638e-07
"OtherOther","EPS","Coastal and ocean water (MP)",0,0
"OtherOther","PVC","Soil",0.000656724816706908,0.000376799658338966
"OtherOther","PVC","Soil (MP)",0,0
"OtherOther","PVC","Fresh water",5.33737014710892e-06,3.73540271961965e-06
"OtherOther","PVC","Fresh water (MP)",0,0
"OtherOther","PVC","Subsurface soil (MP)",0,0
"OtherOther","PVC","Coastal and ocean water",1.72440788997366e-06,9.91347900932206e-07
"OtherOther","PVC","Coastal and ocean water (MP)",0,0
"OtherOther","PET","Soil",0.000648946269693447,0.000372068690946305
"OtherOther","PET","Soil (MP)",0,0
"OtherOther","PET","Fresh water",5.30868612988192e-06,3.74177700635567e-06
"OtherOther","PET","Fresh water (MP)",0,0
"OtherOther","PET","Subsurface soil (MP)",0,0
"OtherOther","PET","Coastal and ocean water",1.71779946767095e-06,9.94329435248386e-07
"OtherOther","PET","Coastal and ocean water (MP)",0,0
"FishingGearOcean","LDPE","Soil",0,0
"FishingGearOcean","LDPE","Soil (MP)",0,0
"FishingGearOcean","LDPE","Fresh water",0,0
"FishingGearOcean","LDPE","Fresh water (MP)",0,0
"FishingGearOcean","LDPE","Subsurface soil (MP)",0,0
"FishingGearOcean","LDPE","Coastal and ocean water",0.0472791250958223,0.0237557371838232
"FishingGearOcean","LDPE","Coastal and ocean water (MP)",0.00737976893955626,0.00145633973279042
