"prod","mat","dest","mean","sd"
"MobilityTextiles","PET","Fresh water (MP)",0,0
"MobilityTextiles","PET","Subsurface soil (MP)",0,0
"MobilityTextiles","PET","Coastal and ocean water",0,0
"MobilityTextiles","PET","Coastal and ocean water (MP)",0,0
"Geotextiles","LDPE","Soil",NA,NA
"Geotextiles","LDPE","Soil (MP)",NA,NA
"Geotextiles","LDPE","Fresh water",NA,NA
"Geotextiles","LDPE","Fresh water (MP)",NA,NA
"Geotextiles","LDPE","Subsurface soil (MP)",NA,NA
"Geotextiles","LDPE","Coastal and ocean water",NA,NA
"Geotextiles","LDPE","Coastal and ocean water (MP)",NA,NA
"Geotextiles","HDPE","Soil",0.0253618539217314,0.0151346279177963
"Geotextiles","HDPE","Soil (MP)",0,0
"Geotextiles","HDPE","Fresh water",0,0
"Geotextiles","HDPE","Fresh water (MP)",0,0
"Geotextiles","HDPE","Subsurface soil (MP)",0.012149713526799,0.00770113668852463
"Geotextiles","HDPE","Coastal and ocean water",0,0
"Geotextiles","HDPE","Coastal and ocean water (MP)",0,0
"Geotextiles","PP","Soil",0.0254464020773959,0.0150753546728976
"Geotextiles","PP","Soil (MP)",0,0
"Geotextiles","PP","Fresh water",0,0
"Geotextiles","PP","Fresh water (MP)",0,0
"Geotextiles","PP","Subsurface soil (MP)",0.0120829302380885,0.00767962939092125
"Geotextiles","PP","Coastal and ocean water",0,0
"Geotextiles","PP","Coastal and ocean water (MP)",0,0
"Geotextiles","PS","Soil",NA,NA
"Geotextiles","PS","Soil (MP)",NA,NA
"Geotextiles","PS","Fresh water",NA,NA
"Geotextiles","PS","Fresh water (MP)",NA,NA
"Geotextiles","PS","Subsurface soil (MP)",NA,NA
"Geotextiles","PS","Coastal and ocean water",NA,NA
"Geotextiles","PS","Coastal and ocean water (MP)",NA,NA
"Geotextiles","EPS","Soil",NA,NA
"Geotextiles","EPS","Soil (MP)",NA,NA
"Geotextiles","EPS","Fresh water",NA,NA
"Geotextiles","EPS","Fresh water (MP)",NA,NA
"Geotextiles","EPS","Subsurface soil (MP)",NA,NA
"Geotextiles","EPS","Coastal and ocean water",NA,NA
"Geotextiles","EPS","Coastal and ocean water (MP)",NA,NA
"Geotextiles","PVC","Soil",NA,NA
"Geotextiles","PVC","Soil (MP)",NA,NA
"Geotextiles","PVC","Fresh water",NA,NA
"Geotextiles","PVC","Fresh water (MP)",NA,NA
"Geotextiles","PVC","Subsurface soil (MP)",NA,NA
"Geotextiles","PVC","Coastal and ocean water",NA,NA
"Geotextiles","PVC","Coastal and ocean water (MP)",NA,NA
"Geotextiles","PET","Soil",0.025200646036625,0.0150824998956816
"Geotextiles","PET","Soil (MP)",0,0
"Geotextiles","PET","Fresh water",0,0
"Geotextiles","PET","Fresh water (MP)",0,0
"Geotextiles","PET","Subsurface soil (MP)",0.0121845483365695,0.00768432420898796
"Geotextiles","PET","Coastal and ocean water",0,0
"Geotextiles","PET","Coastal and ocean water (MP)",0,0
"BuildingTextiles","LDPE","Soil",NA,NA
"BuildingTextiles","LDPE","Soil (MP)",NA,NA
"BuildingTextiles","LDPE","Fresh water",NA,NA
"BuildingTextiles","LDPE","Fresh water (MP)",NA,NA
"BuildingTextiles","LDPE","Subsurface soil (MP)",NA,NA
"BuildingTextiles","LDPE","Coastal and ocean water",NA,NA
"BuildingTextiles","LDPE","Coastal and ocean water (MP)",NA,NA
"BuildingTextiles","HDPE","Soil",0.025140616874841,0.0150705022993598
"BuildingTextiles","HDPE","Soil (MP)",0,0
"BuildingTextiles","HDPE","Fresh water",0,0
"BuildingTextiles","HDPE","Fresh water (MP)",0,0
"BuildingTextiles","HDPE","Subsurface soil (MP)",0,0
"BuildingTextiles","HDPE","Coastal and ocean water",0,0
"BuildingTextiles","HDPE","Coastal and ocean water (MP)",0,0
"BuildingTextiles","PP","Soil",0.0252113701832774,0.0149950543779924
"BuildingTextiles","PP","Soil (MP)",0,0
"BuildingTextiles","PP","Fresh water",0,0
"BuildingTextiles","PP","Fresh water (MP)",0,0
"BuildingTextiles","PP","Subsurface soil (MP)",0,0
"BuildingTextiles","PP","Coastal and ocean water",0,0
"BuildingTextiles","PP","Coastal and ocean water (MP)",0,0
"BuildingTextiles","PS","Soil",NA,NA
"BuildingTextiles","PS","Soil (MP)",NA,NA
"BuildingTextiles","PS","Fresh water",NA,NA
"BuildingTextiles","PS","Fresh water (MP)",NA,NA
"BuildingTextiles","PS","Subsurface soil (MP)",NA,NA
"BuildingTextiles","PS","Coastal and ocean water",NA,NA
"BuildingTextiles","PS","Coastal and ocean water (MP)",NA,NA
"BuildingTextiles","EPS","Soil",NA,NA
"BuildingTextiles","EPS","Soil (MP)",NA,NA
"BuildingTextiles","EPS","Fresh water",NA,NA
"BuildingTextiles","EPS","Fresh water (MP)",NA,NA
"BuildingTextiles","EPS","Subsurface soil (MP)",NA,NA
"BuildingTextiles","EPS","Coastal and ocean water",NA,NA
"BuildingTextiles","EPS","Coastal and ocean water (MP)",NA,NA
"BuildingTextiles","PVC","Soil",NA,NA
"BuildingTextiles","PVC","Soil (MP)",NA,NA
"BuildingTextiles","PVC","Fresh water",NA,NA
"BuildingTextiles","PVC","Fresh water (MP)",NA,NA
"BuildingTextiles","PVC","Subsurface soil (MP)",NA,NA
"BuildingTextiles","PVC","Coastal and ocean water",NA,NA
"BuildingTextiles","PVC","Coastal and ocean water (MP)",NA,NA
"BuildingTextiles","PET","Soil",0.0252425972435256,0.0151765555178494
"BuildingTextiles","PET","Soil (MP)",0,0
"BuildingTextiles","PET","Fresh water",0,0
"BuildingTextiles","PET","Fresh water (MP)",0,0
"BuildingTextiles","PET","Subsurface soil (MP)",0,0
"BuildingTextiles","PET","Coastal and ocean water",0,0
"BuildingTextiles","PET","Coastal and ocean water (MP)",0,0
"TechnicalHouseholdTextiles","LDPE","Soil",NA,NA
"TechnicalHouseholdTextiles","LDPE","Soil (MP)",NA,NA
"TechnicalHouseholdTextiles","LDPE","Fresh water",NA,NA
"TechnicalHouseholdTextiles","LDPE","Fresh water (MP)",NA,NA
"TechnicalHouseholdTextiles","LDPE","Subsurface soil (MP)",NA,NA
"TechnicalHouseholdTextiles","LDPE","Coastal and ocean water",NA,NA
"TechnicalHouseholdTextiles","LDPE","Coastal and ocean water (MP)",NA,NA
"TechnicalHouseholdTextiles","HDPE","Soil",0.000527652574269218,0.000303341352882386
"TechnicalHouseholdTextiles","HDPE","Soil (MP)",0.00123529057663936,0.000798326294013232
"TechnicalHouseholdTextiles","HDPE","Fresh water",3.78444061383296e-06,2.27718235429521e-06
"TechnicalHouseholdTextiles","HDPE","Fresh water (MP)",5.84906722820382e-05,4.80545708451488e-05
"TechnicalHouseholdTextiles","HDPE","Subsurface soil (MP)",0.000120215085960242,6.63255503791552e-05
"TechnicalHouseholdTextiles","HDPE","Coastal and ocean water",0,0
"TechnicalHouseholdTextiles","HDPE","Coastal and ocean water (MP)",0,0
"TechnicalHouseholdTextiles","PP","Soil",0.000524262802637493,0.000299284509850033
"TechnicalHouseholdTextiles","PP","Soil (MP)",0.00123250911532467,0.000800462865690859
"TechnicalHouseholdTextiles","PP","Fresh water",3.75059760195262e-06,2.25589799018811e-06
"TechnicalHouseholdTextiles","PP","Fresh water (MP)",5.85367266265474e-05,4.7688633427807e-05
"TechnicalHouseholdTextiles","PP","Subsurface soil (MP)",0.000119719447121561,6.56629868999624e-05
"TechnicalHouseholdTextiles","PP","Coastal and ocean water",0,0
"TechnicalHouseholdTextiles","PP","Coastal and ocean water (MP)",0,0
"TechnicalHouseholdTextiles","PS","Soil",NA,NA
"TechnicalHouseholdTextiles","PS","Soil (MP)",NA,NA
"TechnicalHouseholdTextiles","PS","Fresh water",NA,NA
"TechnicalHouseholdTextiles","PS","Fresh water (MP)",NA,NA
"TechnicalHouseholdTextiles","PS","Subsurface soil (MP)",NA,NA
"TechnicalHouseholdTextiles","PS","Coastal and ocean water",NA,NA
"TechnicalHouseholdTextiles","PS","Coastal and ocean water (MP)",NA,NA
"TechnicalHouseholdTextiles","EPS","Soil",NA,NA
"TechnicalHouseholdTextiles","EPS","Soil (MP)",NA,NA
"TechnicalHouseholdTextiles","EPS","Fresh water",NA,NA
"TechnicalHouseholdTextiles","EPS","Fresh water (MP)",NA,NA
"TechnicalHouseholdTextiles","EPS","Subsurface soil (MP)",NA,NA
"TechnicalHouseholdTextiles","EPS","Coastal and ocean water",NA,NA
"TechnicalHouseholdTextiles","EPS","Coastal and ocean water (MP)",NA,NA
"TechnicalHouseholdTextiles","PVC","Soil",NA,NA
"TechnicalHouseholdTextiles","PVC","Soil (MP)",NA,NA
"TechnicalHouseholdTextiles","PVC","Fresh water",NA,NA
"TechnicalHouseholdTextiles","PVC","Fresh water (MP)",NA,NA
"TechnicalHouseholdTextiles","PVC","Subsurface soil (MP)",NA,NA
"TechnicalHouseholdTextiles","PVC","Coastal and ocean water",NA,NA
"TechnicalHouseholdTextiles","PVC","Coastal and ocean water (MP)",NA,NA
"TechnicalHouseholdTextiles","PET","Soil",0.000520814512736694,0.000300962198181527
"TechnicalHouseholdTextiles","PET","Soil (MP)",0.00122758828908592,0.000802878178156874
"TechnicalHouseholdTextiles","PET","Fresh water",3.73521926368236e-06,2.25328621838274e-06
"TechnicalHouseholdTextiles","PET","Fresh water (MP)",5.79531110777234e-05,4.59983778946715e-05
"TechnicalHouseholdTextiles","PET","Subsurface soil (MP)",0.000120606697915549,6.59882007471836e-05
"TechnicalHouseholdTextiles","PET","Coastal and ocean water",0,0
"TechnicalHouseholdTextiles","PET","Coastal and ocean water (MP)",0,0
"TechnicalClothing","LDPE","Soil",NA,NA
"TechnicalClothing","LDPE","Soil (MP)",NA,NA
"TechnicalClothing","LDPE","Fresh water",NA,NA
"TechnicalClothing","LDPE","Fresh water (MP)",NA,NA
"TechnicalClothing","LDPE","Subsurface soil (MP)",NA,NA
"TechnicalClothing","LDPE","Coastal and ocean water",NA,NA
"TechnicalClothing","LDPE","Coastal and ocean water (MP)",NA,NA
"TechnicalClothing","HDPE","Soil",0.000520352941028985,0.000296204230165281
"TechnicalClothing","HDPE","Soil (MP)",0.00691993920881081,0.00180448947086632
"TechnicalClothing","HDPE","Fresh water",3.72610612807174e-06,2.2162266256122e-06
"TechnicalClothing","HDPE","Fresh water (MP)",0.000375912203681452,0.000263406458132535
"TechnicalClothing","HDPE","Subsurface soil (MP)",0.00122331879938228,0.000613772251412982
"TechnicalClothing","HDPE","Coastal and ocean water",0,0
"TechnicalClothing","HDPE","Coastal and ocean water (MP)",0,0
"TechnicalClothing","PP","Soil",0.000514090629799653,0.000298251894473722
"TechnicalClothing","PP","Soil (MP)",0.00691176994693718,0.00181520638596066
"TechnicalClothing","PP","Fresh water",3.67180489279711e-06,2.23081576062624e-06
"TechnicalClothing","PP","Fresh water (MP)",0.00037960371786605,0.000270950666925465
"TechnicalClothing","PP","Subsurface soil (MP)",0.00121987710580332,0.00061309413320093
"TechnicalClothing","PP","Coastal and ocean water",0,0
"TechnicalClothing","PP","Coastal and ocean water (MP)",0,0
"TechnicalClothing","PS","Soil",NA,NA
"TechnicalClothing","PS","Soil (MP)",NA,NA
"TechnicalClothing","PS","Fresh water",NA,NA
"TechnicalClothing","PS","Fresh water (MP)",NA,NA
"TechnicalClothing","PS","Subsurface soil (MP)",NA,NA
"TechnicalClothing","PS","Coastal and ocean water",NA,NA
"TechnicalClothing","PS","Coastal and ocean water (MP)",NA,NA
"TechnicalClothing","EPS","Soil",NA,NA
"TechnicalClothing","EPS","Soil (MP)",NA,NA
"TechnicalClothing","EPS","Fresh water",NA,NA
"TechnicalClothing","EPS","Fresh water (MP)",NA,NA
"TechnicalClothing","EPS","Subsurface soil (MP)",NA,NA
"TechnicalClothing","EPS","Coastal and ocean water",NA,NA
"TechnicalClothing","EPS","Coastal and ocean water (MP)",NA,NA
"TechnicalClothing","PVC","Soil",NA,NA
"TechnicalClothing","PVC","Soil (MP)",NA,NA
"TechnicalClothing","PVC","Fresh water",NA,NA
"TechnicalClothing","PVC","Fresh water (MP)",NA,NA
"TechnicalClothing","PVC","Subsurface soil (MP)",NA,NA
"TechnicalClothing","PVC","Coastal and ocean water",NA,NA
"TechnicalClothing","PVC","Coastal and ocean water (MP)",NA,NA
"TechnicalClothing","PET","Soil",0.000518879168065943,0.000298681445858739
"TechnicalClothing","PET","Soil (MP)",0.00690705414782892,0.00183987008049321
"TechnicalClothing","PET","Fresh water",3.7185892035435e-06,2.24418113316062e-06
"TechnicalClothing","PET","Fresh water (MP)",0.000374268847723233,0.000257740465035674
"TechnicalClothing","PET","Subsurface soil (MP)",0.0012287131149943,0.000615610317269077
"TechnicalClothing","PET","Coastal and ocean water",0,0
"TechnicalClothing","PET","Coastal and ocean water (MP)",0,0
"OtherTechnicalTextiles","LDPE","Soil",NA,NA
"OtherTechnicalTextiles","LDPE","Soil (MP)",NA,NA
"OtherTechnicalTextiles","LDPE","Fresh water",NA,NA
"OtherTechnicalTextiles","LDPE","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","LDPE","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","LDPE","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","LDPE","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","HDPE","Soil",NA,NA
"OtherTechnicalTextiles","HDPE","Soil (MP)",NA,NA
"OtherTechnicalTextiles","HDPE","Fresh water",NA,NA
"OtherTechnicalTextiles","HDPE","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","HDPE","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","HDPE","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","HDPE","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","PP","Soil",NA,NA
"OtherTechnicalTextiles","PP","Soil (MP)",NA,NA
"OtherTechnicalTextiles","PP","Fresh water",NA,NA
"OtherTechnicalTextiles","PP","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","PP","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","PP","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","PP","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","PS","Soil",NA,NA
"OtherTechnicalTextiles","PS","Soil (MP)",NA,NA
"OtherTechnicalTextiles","PS","Fresh water",NA,NA
"OtherTechnicalTextiles","PS","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","PS","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","PS","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","PS","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","EPS","Soil",NA,NA
"OtherTechnicalTextiles","EPS","Soil (MP)",NA,NA
"OtherTechnicalTextiles","EPS","Fresh water",NA,NA
"OtherTechnicalTextiles","EPS","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","EPS","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","EPS","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","EPS","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","PVC","Soil",NA,NA
"OtherTechnicalTextiles","PVC","Soil (MP)",NA,NA
"OtherTechnicalTextiles","PVC","Fresh water",NA,NA
"OtherTechnicalTextiles","PVC","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","PVC","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","PVC","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","PVC","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","PET","Soil",NA,NA
"OtherTechnicalTextiles","PET","Soil (MP)",NA,NA
"OtherTechnicalTextiles","PET","Fresh water",NA,NA
"OtherTechnicalTextiles","PET","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","PET","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","PET","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","PET","Coastal and ocean water (MP)",NA,NA
"Post-consumer processes","LDPE","Soil",0.0012868027223577,0.00088242247044224
"Post-consumer processes","LDPE","Soil (MP)",0.000153042422113464,0.000100327015073331
"Post-consumer processes","LDPE","Fresh water",0,0
"Post-consumer processes","LDPE","Fresh water (MP)",8.71112347955417e-06,9.54771341333095e-06
"Post-consumer processes","LDPE","Subsurface soil (MP)",3.14256660585515e-05,2.85052445078138e-05
"Post-consumer processes","LDPE","Coastal and ocean water",0,0
"Post-consumer processes","LDPE","Coastal and ocean water (MP)",0,0
"Post-consumer processes","HDPE","Soil",0.0024159222502718,0.00220471561485527
"Post-consumer processes","HDPE","Soil (MP)",0.000268959828583193,0.000163871655951764
"Post-consumer processes","HDPE","Fresh water",0,0
"Post-consumer processes","HDPE","Fresh water (MP)",1.5949939420007e-05,1.62353063912851e-05
"Post-consumer processes","HDPE","Subsurface soil (MP)",5.33317770895083e-05,4.63748312040084e-05
"Post-consumer processes","HDPE","Coastal and ocean water",0,0
"Post-consumer processes","HDPE","Coastal and ocean water (MP)",0,0
"Post-consumer processes","PP","Soil",0.000939548671317251,0.000767943051478671
"Post-consumer processes","PP","Soil (MP)",0.000698154059464052,0.000418421511550257
"Post-consumer processes","PP","Fresh water",0,0
"Post-consumer processes","PP","Fresh water (MP)",3.93131232605112e-05,4.34038955086359e-05
"Post-consumer processes","PP","Subsurface soil (MP)",0.000147439408684623,0.000123108115034315
"Post-consumer processes","PP","Coastal and ocean water",0,0
"Post-consumer processes","PP","Coastal and ocean water (MP)",0,0
"Post-consumer processes","PS","Soil",8.36112863077596e-05,3.45906835301325e-05
"Post-consumer processes","PS","Soil (MP)",0.000146599378936623,9.55220895139475e-05
"Post-consumer processes","PS","Fresh water",0,0
"Post-consumer processes","PS","Fresh water (MP)",8.0663694780341e-06,9.08690211841748e-06
"Post-consumer processes","PS","Subsurface soil (MP)",3.04348330268045e-05,2.68327677169592e-05
"Post-consumer processes","PS","Coastal and ocean water",0,0
"Post-consumer processes","PS","Coastal and ocean water (MP)",0,0
"Post-consumer processes","EPS","Soil",0.00700414021925234,0.00581827552656373
"Post-consumer processes","EPS","Soil (MP)",4.1537729218873e-06,3.93600746484015e-06
"Post-consumer processes","EPS","Fresh water",0,0
"Post-consumer processes","EPS","Fresh water (MP)",9.60358873674925e-08,8.40750520061693e-08
"Post-consumer processes","EPS","Subsurface soil (MP)",0,0
"Post-consumer processes","EPS","Coastal and ocean water",0,0
"Post-consumer processes","EPS","Coastal and ocean water (MP)",0,0
"Post-consumer processes","PVC","Soil",0.00509474762713801,0.0043640928589035
"Post-consumer processes","PVC","Soil (MP)",0.000378386647210489,0.000247246711812165
"Post-consumer processes","PVC","Fresh water",0,0
"Post-consumer processes","PVC","Fresh water (MP)",2.05800358149991e-05,2.34300080291785e-05
"Post-consumer processes","PVC","Subsurface soil (MP)",7.97472918350257e-05,7.0259729909206e-05
"Post-consumer processes","PVC","Coastal and ocean water",0,0
"Post-consumer processes","PVC","Coastal and ocean water (MP)",0,0
"Post-consumer processes","PET","Soil",0.000421037250021558,0.000328108290419229
"Post-consumer processes","PET","Soil (MP)",1.38157384411108e-05,4.73966090200093e-06
"Post-consumer processes","PET","Fresh water",0,0
"Post-consumer processes","PET","Fresh water (MP)",1.16071716042587e-06,6.82348452856091e-07
"Post-consumer processes","PET","Subsurface soil (MP)",5.53331298072979e-07,5.41212026648225e-07
"Post-consumer processes","PET","Coastal and ocean water",0,0
"Post-consumer processes","PET","Coastal and ocean water (MP)",0,0
