"prod","mat","dest","mean","sd"
"OtherOther","PET","Fresh water (MP)",0,0
"OtherOther","PET","Subsurface soil (MP)",0,0
"OtherOther","PET","Coastal and ocean water",4.91567813076429e-08,2.81421284431895e-08
"OtherOther","PET","Coastal and ocean water (MP)",0,0
"FishingGearOcean","LDPE","Soil",0,0
"FishingGearOcean","LDPE","Soil (MP)",0,0
"FishingGearOcean","LDPE","Fresh water",0,0
"FishingGearOcean","LDPE","Fresh water (MP)",0,0
"FishingGearOcean","LDPE","Subsurface soil (MP)",0,0
"FishingGearOcean","LDPE","Coastal and ocean water",0.0471786575087358,0.0236249378868311
"FishingGearOcean","LDPE","Coastal and ocean water (MP)",0.00740324231075451,0.00148160064735128
"FishingGearOcean","HDPE","Soil",0,0
"FishingGearOcean","HDPE","Soil (MP)",0,0
"FishingGearOcean","HDPE","Fresh water",0,0
"FishingGearOcean","HDPE","Fresh water (MP)",0,0
"FishingGearOcean","HDPE","Subsurface soil (MP)",0,0
"FishingGearOcean","HDPE","Coastal and ocean water",0.0471501755127682,0.0234671873516722
"FishingGearOcean","HDPE","Coastal and ocean water (MP)",0.00737575464511494,0.00147260541239892
"FishingGearOcean","PP","Soil",0,0
"FishingGearOcean","PP","Soil (MP)",0,0
"FishingGearOcean","PP","Fresh water",0,0
"FishingGearOcean","PP","Fresh water (MP)",0,0
"FishingGearOcean","PP","Subsurface soil (MP)",0,0
"FishingGearOcean","PP","Coastal and ocean water",0.0187165595163915,0.00290022183395266
"FishingGearOcean","PP","Coastal and ocean water (MP)",0.0074232657410639,0.00147433905115714
"FishingGearOcean","PS","Soil",NA,NA
"FishingGearOcean","PS","Soil (MP)",NA,NA
"FishingGearOcean","PS","Fresh water",NA,NA
"FishingGearOcean","PS","Fresh water (MP)",NA,NA
"FishingGearOcean","PS","Subsurface soil (MP)",NA,NA
"FishingGearOcean","PS","Coastal and ocean water",NA,NA
"FishingGearOcean","PS","Coastal and ocean water (MP)",NA,NA
"FishingGearOcean","EPS","Soil",NA,NA
"FishingGearOcean","EPS","Soil (MP)",NA,NA
"FishingGearOcean","EPS","Fresh water",NA,NA
"FishingGearOcean","EPS","Fresh water (MP)",NA,NA
"FishingGearOcean","EPS","Subsurface soil (MP)",NA,NA
"FishingGearOcean","EPS","Coastal and ocean water",NA,NA
"FishingGearOcean","EPS","Coastal and ocean water (MP)",NA,NA
"FishingGearOcean","PVC","Soil",NA,NA
"FishingGearOcean","PVC","Soil (MP)",NA,NA
"FishingGearOcean","PVC","Fresh water",NA,NA
"FishingGearOcean","PVC","Fresh water (MP)",NA,NA
"FishingGearOcean","PVC","Subsurface soil (MP)",NA,NA
"FishingGearOcean","PVC","Coastal and ocean water",NA,NA
"FishingGearOcean","PVC","Coastal and ocean water (MP)",NA,NA
"FishingGearOcean","PET","Soil",NA,NA
"FishingGearOcean","PET","Soil (MP)",NA,NA
"FishingGearOcean","PET","Fresh water",NA,NA
"FishingGearOcean","PET","Fresh water (MP)",NA,NA
"FishingGearOcean","PET","Subsurface soil (MP)",NA,NA
"FishingGearOcean","PET","Coastal and ocean water",NA,NA
"FishingGearOcean","PET","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","LDPE","Soil",0,0
"FishingGearInland","LDPE","Soil (MP)",0,0
"FishingGearInland","LDPE","Fresh water",0,0
"FishingGearInland","LDPE","Fresh water (MP)",0.00369012995847411,0.000736795213981526
"FishingGearInland","LDPE","Subsurface soil (MP)",0,0
"FishingGearInland","LDPE","Coastal and ocean water",0,0
"FishingGearInland","LDPE","Coastal and ocean water (MP)",0,0
"FishingGearInland","HDPE","Soil",0,0
"FishingGearInland","HDPE","Soil (MP)",0,0
"FishingGearInland","HDPE","Fresh water",0,0
"FishingGearInland","HDPE","Fresh water (MP)",0.00368837884030903,0.000740958305704822
"FishingGearInland","HDPE","Subsurface soil (MP)",0,0
"FishingGearInland","HDPE","Coastal and ocean water",0,0
"FishingGearInland","HDPE","Coastal and ocean water (MP)",0,0
"FishingGearInland","PP","Soil",0,0
"FishingGearInland","PP","Soil (MP)",0,0
"FishingGearInland","PP","Fresh water",0,0
"FishingGearInland","PP","Fresh water (MP)",0.00370013787993831,0.00073557021241768
"FishingGearInland","PP","Subsurface soil (MP)",0,0
"FishingGearInland","PP","Coastal and ocean water",0,0
"FishingGearInland","PP","Coastal and ocean water (MP)",0,0
"FishingGearInland","PS","Soil",NA,NA
"FishingGearInland","PS","Soil (MP)",NA,NA
"FishingGearInland","PS","Fresh water",NA,NA
"FishingGearInland","PS","Fresh water (MP)",NA,NA
"FishingGearInland","PS","Subsurface soil (MP)",NA,NA
"FishingGearInland","PS","Coastal and ocean water",NA,NA
"FishingGearInland","PS","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","EPS","Soil",NA,NA
"FishingGearInland","EPS","Soil (MP)",NA,NA
"FishingGearInland","EPS","Fresh water",NA,NA
"FishingGearInland","EPS","Fresh water (MP)",NA,NA
"FishingGearInland","EPS","Subsurface soil (MP)",NA,NA
"FishingGearInland","EPS","Coastal and ocean water",NA,NA
"FishingGearInland","EPS","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","PVC","Soil",NA,NA
"FishingGearInland","PVC","Soil (MP)",NA,NA
"FishingGearInland","PVC","Fresh water",NA,NA
"FishingGearInland","PVC","Fresh water (MP)",NA,NA
"FishingGearInland","PVC","Subsurface soil (MP)",NA,NA
"FishingGearInland","PVC","Coastal and ocean water",NA,NA
"FishingGearInland","PVC","Coastal and ocean water (MP)",NA,NA
"FishingGearInland","PET","Soil",NA,NA
"FishingGearInland","PET","Soil (MP)",NA,NA
"FishingGearInland","PET","Fresh water",NA,NA
"FishingGearInland","PET","Fresh water (MP)",NA,NA
"FishingGearInland","PET","Subsurface soil (MP)",NA,NA
"FishingGearInland","PET","Coastal and ocean water",NA,NA
"FishingGearInland","PET","Coastal and ocean water (MP)",NA,NA
"FishingGearAqua","LDPE","Soil",0,0
"FishingGearAqua","LDPE","Soil (MP)",0,0
"FishingGearAqua","LDPE","Fresh water",0,0
"FishingGearAqua","LDPE","Fresh water (MP)",0,0
"FishingGearAqua","LDPE","Subsurface soil (MP)",0,0
"FishingGearAqua","LDPE","Coastal and ocean water",0,0
"FishingGearAqua","LDPE","Coastal and ocean water (MP)",0,0
"FishingGearAqua","HDPE","Soil",0,0
"FishingGearAqua","HDPE","Soil (MP)",0,0
"FishingGearAqua","HDPE","Fresh water",0,0
"FishingGearAqua","HDPE","Fresh water (MP)",0,0
"FishingGearAqua","HDPE","Subsurface soil (MP)",0,0
"FishingGearAqua","HDPE","Coastal and ocean water",0,0
"FishingGearAqua","HDPE","Coastal and ocean water (MP)",0,0
"FishingGearAqua","PP","Soil",0,0
"FishingGearAqua","PP","Soil (MP)",0,0
"FishingGearAqua","PP","Fresh water",0,0
"FishingGearAqua","PP","Fresh water (MP)",0,0
"FishingGearAqua","PP","Subsurface soil (MP)",0,0
"FishingGearAqua","PP","Coastal and ocean water",0,0
"FishingGearAqua","PP","Coastal and ocean water (MP)",0,0
"FishingGearAqua","PS","Soil",NA,NA
"FishingGearAqua","PS","Soil (MP)",NA,NA
"FishingGearAqua","PS","Fresh water",NA,NA
"FishingGearAqua","PS","Fresh water (MP)",NA,NA
"FishingGearAqua","PS","Subsurface soil (MP)",NA,NA
"FishingGearAqua","PS","Coastal and ocean water",NA,NA
"FishingGearAqua","PS","Coastal and ocean water (MP)",NA,NA
"FishingGearAqua","EPS","Soil",NA,NA
"FishingGearAqua","EPS","Soil (MP)",NA,NA
"FishingGearAqua","EPS","Fresh water",NA,NA
"FishingGearAqua","EPS","Fresh water (MP)",NA,NA
"FishingGearAqua","EPS","Subsurface soil (MP)",NA,NA
"FishingGearAqua","EPS","Coastal and ocean water",NA,NA
"FishingGearAqua","EPS","Coastal and ocean water (MP)",NA,NA
"FishingGearAqua","PVC","Soil",NA,NA
"FishingGearAqua","PVC","Soil (MP)",NA,NA
"FishingGearAqua","PVC","Fresh water",NA,NA
"FishingGearAqua","PVC","Fresh water (MP)",NA,NA
"FishingGearAqua","PVC","Subsurface soil (MP)",NA,NA
"FishingGearAqua","PVC","Coastal and ocean water",NA,NA
"FishingGearAqua","PVC","Coastal and ocean water (MP)",NA,NA
"FishingGearAqua","PET","Soil",NA,NA
"FishingGearAqua","PET","Soil (MP)",NA,NA
"FishingGearAqua","PET","Fresh water",NA,NA
"FishingGearAqua","PET","Fresh water (MP)",NA,NA
"FishingGearAqua","PET","Subsurface soil (MP)",NA,NA
"FishingGearAqua","PET","Coastal and ocean water",NA,NA
"FishingGearAqua","PET","Coastal and ocean water (MP)",NA,NA
"ApparelPC","LDPE","Soil",NA,NA
"ApparelPC","LDPE","Soil (MP)",NA,NA
"ApparelPC","LDPE","Fresh water",NA,NA
"ApparelPC","LDPE","Fresh water (MP)",NA,NA
"ApparelPC","LDPE","Subsurface soil (MP)",NA,NA
"ApparelPC","LDPE","Coastal and ocean water",NA,NA
"ApparelPC","LDPE","Coastal and ocean water (MP)",NA,NA
"ApparelPC","HDPE","Soil",0.000163419813684974,9.60851888397128e-05
"ApparelPC","HDPE","Soil (MP)",0.00251360519253716,0.00165237659944576
"ApparelPC","HDPE","Fresh water",7.10417546402505e-07,4.27310726075002e-07
"ApparelPC","HDPE","Fresh water (MP)",0.000273716999167046,0.0001593257284571
"ApparelPC","HDPE","Subsurface soil (MP)",0.000888933945162662,0.000532054921969332
"ApparelPC","HDPE","Coastal and ocean water",4.77971306033945e-08,2.81888052272589e-08
"ApparelPC","HDPE","Coastal and ocean water (MP)",5.71639914102569e-05,9.38650720896584e-05
"ApparelPC","PP","Soil",0.000166152081794439,9.6422215619661e-05
"ApparelPC","PP","Soil (MP)",0.00250808019355329,0.0016080262937676
"ApparelPC","PP","Fresh water",7.15169247236369e-07,4.26991946699049e-07
"ApparelPC","PP","Fresh water (MP)",0.000272867914228669,0.000168408705137716
"ApparelPC","PP","Subsurface soil (MP)",0.000891299100215584,0.000534060873160717
"ApparelPC","PP","Coastal and ocean water",4.80208071069566e-08,2.75092359400194e-08
"ApparelPC","PP","Coastal and ocean water (MP)",5.6977389666137e-05,9.71211314710398e-05
"ApparelPC","PS","Soil",NA,NA
"ApparelPC","PS","Soil (MP)",NA,NA
"ApparelPC","PS","Fresh water",NA,NA
"ApparelPC","PS","Fresh water (MP)",NA,NA
"ApparelPC","PS","Subsurface soil (MP)",NA,NA
"ApparelPC","PS","Coastal and ocean water",NA,NA
"ApparelPC","PS","Coastal and ocean water (MP)",NA,NA
"ApparelPC","EPS","Soil",NA,NA
"ApparelPC","EPS","Soil (MP)",NA,NA
"ApparelPC","EPS","Fresh water",NA,NA
"ApparelPC","EPS","Fresh water (MP)",NA,NA
"ApparelPC","EPS","Subsurface soil (MP)",NA,NA
"ApparelPC","EPS","Coastal and ocean water",NA,NA
"ApparelPC","EPS","Coastal and ocean water (MP)",NA,NA
"ApparelPC","PVC","Soil",NA,NA
"ApparelPC","PVC","Soil (MP)",NA,NA
"ApparelPC","PVC","Fresh water",NA,NA
"ApparelPC","PVC","Fresh water (MP)",NA,NA
"ApparelPC","PVC","Subsurface soil (MP)",NA,NA
"ApparelPC","PVC","Coastal and ocean water",NA,NA
"ApparelPC","PVC","Coastal and ocean water (MP)",NA,NA
"ApparelPC","PET","Soil",0.000163910659629536,9.59377463065061e-05
"ApparelPC","PET","Soil (MP)",0.00250970451835812,0.00161382340465521
"ApparelPC","PET","Fresh water",7.12569712481013e-07,4.24861046738778e-07
"ApparelPC","PET","Fresh water (MP)",0.000273785491767108,0.000167581205807476
"ApparelPC","PET","Subsurface soil (MP)",0.000891474381041188,0.000523805987198668
"ApparelPC","PET","Coastal and ocean water",4.77021590825156e-08,2.75839636399932e-08
"ApparelPC","PET","Coastal and ocean water (MP)",5.65097660426479e-05,9.09854102255034e-05
"HouseholdTextilesPC","LDPE","Soil",NA,NA
"HouseholdTextilesPC","LDPE","Soil (MP)",NA,NA
"HouseholdTextilesPC","LDPE","Fresh water",NA,NA
"HouseholdTextilesPC","LDPE","Fresh water (MP)",NA,NA
"HouseholdTextilesPC","LDPE","Subsurface soil (MP)",NA,NA
"HouseholdTextilesPC","LDPE","Coastal and ocean water",NA,NA
"HouseholdTextilesPC","LDPE","Coastal and ocean water (MP)",NA,NA
"HouseholdTextilesPC","HDPE","Soil",0.000166418681305985,9.64774623504958e-05
"HouseholdTextilesPC","HDPE","Soil (MP)",0.000790237995360664,0.000755819766427327
"HouseholdTextilesPC","HDPE","Fresh water",7.21119153305992e-07,4.24156938729273e-07
"HouseholdTextilesPC","HDPE","Fresh water (MP)",3.18418200000446e-05,1.95450043621097e-05
"HouseholdTextilesPC","HDPE","Subsurface soil (MP)",8.76954451339721e-05,5.65461144112688e-05
"HouseholdTextilesPC","HDPE","Coastal and ocean water",4.84776842456242e-08,2.78593911100805e-08
"HouseholdTextilesPC","HDPE","Coastal and ocean water (MP)",1.52999816977039e-05,2.16263137062451e-05
"HouseholdTextilesPC","PP","Soil",0.000165524552610656,9.55941651647254e-05
"HouseholdTextilesPC","PP","Soil (MP)",0.000794303690642793,0.000764908639584565
"HouseholdTextilesPC","PP","Fresh water",7.15568003588813e-07,4.28263856724159e-07
"HouseholdTextilesPC","PP","Fresh water (MP)",3.17147053859943e-05,2.01252288655714e-05
"HouseholdTextilesPC","PP","Subsurface soil (MP)",8.76159138435735e-05,5.62007263493004e-05
"HouseholdTextilesPC","PP","Coastal and ocean water",4.80808276909295e-08,2.76740294972043e-08
"HouseholdTextilesPC","PP","Coastal and ocean water (MP)",1.54643075999841e-05,2.26090616855394e-05
"HouseholdTextilesPC","PS","Soil",NA,NA
"HouseholdTextilesPC","PS","Soil (MP)",NA,NA
"HouseholdTextilesPC","PS","Fresh water",NA,NA
"HouseholdTextilesPC","PS","Fresh water (MP)",NA,NA
"HouseholdTextilesPC","PS","Subsurface soil (MP)",NA,NA
"HouseholdTextilesPC","PS","Coastal and ocean water",NA,NA
"HouseholdTextilesPC","PS","Coastal and ocean water (MP)",NA,NA
"HouseholdTextilesPC","EPS","Soil",NA,NA
"HouseholdTextilesPC","EPS","Soil (MP)",NA,NA
"HouseholdTextilesPC","EPS","Fresh water",NA,NA
"HouseholdTextilesPC","EPS","Fresh water (MP)",NA,NA
"HouseholdTextilesPC","EPS","Subsurface soil (MP)",NA,NA
"HouseholdTextilesPC","EPS","Coastal and ocean water",NA,NA
"HouseholdTextilesPC","EPS","Coastal and ocean water (MP)",NA,NA
"HouseholdTextilesPC","PVC","Soil",NA,NA
"HouseholdTextilesPC","PVC","Soil (MP)",NA,NA
"HouseholdTextilesPC","PVC","Fresh water",NA,NA
"HouseholdTextilesPC","PVC","Fresh water (MP)",NA,NA
"HouseholdTextilesPC","PVC","Subsurface soil (MP)",NA,NA
"HouseholdTextilesPC","PVC","Coastal and ocean water",NA,NA
"HouseholdTextilesPC","PVC","Coastal and ocean water (MP)",NA,NA
"HouseholdTextilesPC","PET","Soil",0.000166594375170698,9.72061072020163e-05
"HouseholdTextilesPC","PET","Soil (MP)",0.000799260830940033,0.000775523760211273
"HouseholdTextilesPC","PET","Fresh water",7.27962723370663e-07,4.38709410726508e-07
"HouseholdTextilesPC","PET","Fresh water (MP)",3.16411639263885e-05,1.95426272632021e-05
"HouseholdTextilesPC","PET","Subsurface soil (MP)",8.76908060360875e-05,5.53558482488102e-05
"HouseholdTextilesPC","PET","Coastal and ocean water",4.86957697479377e-08,2.80575163879612e-08
"HouseholdTextilesPC","PET","Coastal and ocean water (MP)",1.52115120316163e-05,2.19548997939623e-05
"HygieneMedicalTextiles","LDPE","Soil",NA,NA
"HygieneMedicalTextiles","LDPE","Soil (MP)",NA,NA
"HygieneMedicalTextiles","LDPE","Fresh water",NA,NA
"HygieneMedicalTextiles","LDPE","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","LDPE","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","LDPE","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","LDPE","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","HDPE","Soil",NA,NA
"HygieneMedicalTextiles","HDPE","Soil (MP)",NA,NA
"HygieneMedicalTextiles","HDPE","Fresh water",NA,NA
"HygieneMedicalTextiles","HDPE","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","HDPE","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","HDPE","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","HDPE","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","PP","Soil",0,0
"HygieneMedicalTextiles","PP","Soil (MP)",0,0
"HygieneMedicalTextiles","PP","Fresh water",0,0
"HygieneMedicalTextiles","PP","Fresh water (MP)",0,0
"HygieneMedicalTextiles","PP","Subsurface soil (MP)",0,0
"HygieneMedicalTextiles","PP","Coastal and ocean water",0,0
"HygieneMedicalTextiles","PP","Coastal and ocean water (MP)",0,0
"HygieneMedicalTextiles","PS","Soil",NA,NA
"HygieneMedicalTextiles","PS","Soil (MP)",NA,NA
"HygieneMedicalTextiles","PS","Fresh water",NA,NA
"HygieneMedicalTextiles","PS","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","PS","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","PS","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","PS","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","EPS","Soil",NA,NA
"HygieneMedicalTextiles","EPS","Soil (MP)",NA,NA
"HygieneMedicalTextiles","EPS","Fresh water",NA,NA
"HygieneMedicalTextiles","EPS","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","EPS","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","EPS","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","EPS","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","PVC","Soil",NA,NA
"HygieneMedicalTextiles","PVC","Soil (MP)",NA,NA
"HygieneMedicalTextiles","PVC","Fresh water",NA,NA
"HygieneMedicalTextiles","PVC","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","PVC","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","PVC","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","PVC","Coastal and ocean water (MP)",NA,NA
"HygieneMedicalTextiles","PET","Soil",NA,NA
"HygieneMedicalTextiles","PET","Soil (MP)",NA,NA
"HygieneMedicalTextiles","PET","Fresh water",NA,NA
"HygieneMedicalTextiles","PET","Fresh water (MP)",NA,NA
"HygieneMedicalTextiles","PET","Subsurface soil (MP)",NA,NA
"HygieneMedicalTextiles","PET","Coastal and ocean water",NA,NA
"HygieneMedicalTextiles","PET","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","LDPE","Soil",NA,NA
"DisposableCleaningCloths","LDPE","Soil (MP)",NA,NA
"DisposableCleaningCloths","LDPE","Fresh water",NA,NA
"DisposableCleaningCloths","LDPE","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","LDPE","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","LDPE","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","LDPE","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","HDPE","Soil",NA,NA
"DisposableCleaningCloths","HDPE","Soil (MP)",NA,NA
"DisposableCleaningCloths","HDPE","Fresh water",NA,NA
"DisposableCleaningCloths","HDPE","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","HDPE","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","HDPE","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","HDPE","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","PP","Soil",NA,NA
"DisposableCleaningCloths","PP","Soil (MP)",NA,NA
"DisposableCleaningCloths","PP","Fresh water",NA,NA
"DisposableCleaningCloths","PP","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","PP","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","PP","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","PP","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","PS","Soil",NA,NA
"DisposableCleaningCloths","PS","Soil (MP)",NA,NA
"DisposableCleaningCloths","PS","Fresh water",NA,NA
"DisposableCleaningCloths","PS","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","PS","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","PS","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","PS","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","EPS","Soil",NA,NA
"DisposableCleaningCloths","EPS","Soil (MP)",NA,NA
"DisposableCleaningCloths","EPS","Fresh water",NA,NA
"DisposableCleaningCloths","EPS","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","EPS","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","EPS","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","EPS","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","PVC","Soil",NA,NA
"DisposableCleaningCloths","PVC","Soil (MP)",NA,NA
"DisposableCleaningCloths","PVC","Fresh water",NA,NA
"DisposableCleaningCloths","PVC","Fresh water (MP)",NA,NA
"DisposableCleaningCloths","PVC","Subsurface soil (MP)",NA,NA
"DisposableCleaningCloths","PVC","Coastal and ocean water",NA,NA
"DisposableCleaningCloths","PVC","Coastal and ocean water (MP)",NA,NA
"DisposableCleaningCloths","PET","Soil",0.000293575089346535,0.000150071816306676
"DisposableCleaningCloths","PET","Soil (MP)",0,0
"DisposableCleaningCloths","PET","Fresh water",7.23522367694899e-05,5.74373230730349e-05
"DisposableCleaningCloths","PET","Fresh water (MP)",0,0
"DisposableCleaningCloths","PET","Subsurface soil (MP)",0,0
"DisposableCleaningCloths","PET","Coastal and ocean water",4.92162805712903e-08,2.81350535628391e-08
"DisposableCleaningCloths","PET","Coastal and ocean water (MP)",0,0
"WetWipes","LDPE","Soil",NA,NA
"WetWipes","LDPE","Soil (MP)",NA,NA
"WetWipes","LDPE","Fresh water",NA,NA
"WetWipes","LDPE","Fresh water (MP)",NA,NA
"WetWipes","LDPE","Subsurface soil (MP)",NA,NA
"WetWipes","LDPE","Coastal and ocean water",NA,NA
"WetWipes","LDPE","Coastal and ocean water (MP)",NA,NA
"WetWipes","HDPE","Soil",0.00399891897394647,0.00391713745834716
"WetWipes","HDPE","Soil (MP)",0,0
"WetWipes","HDPE","Fresh water",0.00221692283331833,0.00203037616395745
"WetWipes","HDPE","Fresh water (MP)",0,0
"WetWipes","HDPE","Subsurface soil (MP)",0,0
"WetWipes","HDPE","Coastal and ocean water",4.82590781352509e-08,2.80649574329575e-08
"WetWipes","HDPE","Coastal and ocean water (MP)",0,0
"WetWipes","PP","Soil",0.00406280850202756,0.00400760151189684
"WetWipes","PP","Soil (MP)",0,0
"WetWipes","PP","Fresh water",0.00222976300945633,0.002051065564204
"WetWipes","PP","Fresh water (MP)",0,0
"WetWipes","PP","Subsurface soil (MP)",0,0
"WetWipes","PP","Coastal and ocean water",4.84828246377931e-08,2.7779811805526e-08
"WetWipes","PP","Coastal and ocean water (MP)",0,0
"WetWipes","PS","Soil",NA,NA
"WetWipes","PS","Soil (MP)",NA,NA
"WetWipes","PS","Fresh water",NA,NA
"WetWipes","PS","Fresh water (MP)",NA,NA
"WetWipes","PS","Subsurface soil (MP)",NA,NA
"WetWipes","PS","Coastal and ocean water",NA,NA
"WetWipes","PS","Coastal and ocean water (MP)",NA,NA
"WetWipes","EPS","Soil",NA,NA
"WetWipes","EPS","Soil (MP)",NA,NA
"WetWipes","EPS","Fresh water",NA,NA
"WetWipes","EPS","Fresh water (MP)",NA,NA
"WetWipes","EPS","Subsurface soil (MP)",NA,NA
"WetWipes","EPS","Coastal and ocean water",NA,NA
"WetWipes","EPS","Coastal and ocean water (MP)",NA,NA
"WetWipes","PVC","Soil",NA,NA
"WetWipes","PVC","Soil (MP)",NA,NA
"WetWipes","PVC","Fresh water",NA,NA
"WetWipes","PVC","Fresh water (MP)",NA,NA
"WetWipes","PVC","Subsurface soil (MP)",NA,NA
"WetWipes","PVC","Coastal and ocean water",NA,NA
"WetWipes","PVC","Coastal and ocean water (MP)",NA,NA
"WetWipes","PET","Soil",0.00406023790872937,0.00399918067529768
"WetWipes","PET","Soil (MP)",0,0
"WetWipes","PET","Fresh water",0.0022238335984517,0.00205097574872982
"WetWipes","PET","Fresh water (MP)",0,0
"WetWipes","PET","Subsurface soil (MP)",0,0
"WetWipes","PET","Coastal and ocean water",4.86318436464935e-08,2.8220378500581e-08
"WetWipes","PET","Coastal and ocean water (MP)",0,0
"Tampons","LDPE","Soil",NA,NA
"Tampons","LDPE","Soil (MP)",NA,NA
"Tampons","LDPE","Fresh water",NA,NA
"Tampons","LDPE","Fresh water (MP)",NA,NA
"Tampons","LDPE","Subsurface soil (MP)",NA,NA
"Tampons","LDPE","Coastal and ocean water",NA,NA
"Tampons","LDPE","Coastal and ocean water (MP)",NA,NA
"Tampons","HDPE","Soil",0.0103808285430236,0.00780165179458265
"Tampons","HDPE","Soil (MP)",0,0
"Tampons","HDPE","Fresh water",0.00597196221125836,0.0040077873417642
"Tampons","HDPE","Fresh water (MP)",0,0
"Tampons","HDPE","Subsurface soil (MP)",0,0
"Tampons","HDPE","Coastal and ocean water",4.88529909648765e-08,2.79534631596632e-08
"Tampons","HDPE","Coastal and ocean water (MP)",0,0
"Tampons","PP","Soil",0.0106141065346622,0.00804036322251904
"Tampons","PP","Soil (MP)",0,0
"Tampons","PP","Fresh water",0.00600684996539674,0.00398082633908683
"Tampons","PP","Fresh water (MP)",0,0
"Tampons","PP","Subsurface soil (MP)",0,0
"Tampons","PP","Coastal and ocean water",4.89008690908769e-08,2.80955133850435e-08
"Tampons","PP","Coastal and ocean water (MP)",0,0
"Tampons","PS","Soil",NA,NA
"Tampons","PS","Soil (MP)",NA,NA
"Tampons","PS","Fresh water",NA,NA
"Tampons","PS","Fresh water (MP)",NA,NA
"Tampons","PS","Subsurface soil (MP)",NA,NA
"Tampons","PS","Coastal and ocean water",NA,NA
"Tampons","PS","Coastal and ocean water (MP)",NA,NA
"Tampons","EPS","Soil",NA,NA
"Tampons","EPS","Soil (MP)",NA,NA
"Tampons","EPS","Fresh water",NA,NA
"Tampons","EPS","Fresh water (MP)",NA,NA
"Tampons","EPS","Subsurface soil (MP)",NA,NA
"Tampons","EPS","Coastal and ocean water",NA,NA
"Tampons","EPS","Coastal and ocean water (MP)",NA,NA
"Tampons","PVC","Soil",NA,NA
"Tampons","PVC","Soil (MP)",NA,NA
"Tampons","PVC","Fresh water",NA,NA
"Tampons","PVC","Fresh water (MP)",NA,NA
"Tampons","PVC","Subsurface soil (MP)",NA,NA
"Tampons","PVC","Coastal and ocean water",NA,NA
"Tampons","PVC","Coastal and ocean water (MP)",NA,NA
"Tampons","PET","Soil",0.0106086318762525,0.00809571063366248
"Tampons","PET","Soil (MP)",0,0
"Tampons","PET","Fresh water",0.0059476616068784,0.00392766093224288
"Tampons","PET","Fresh water (MP)",0,0
"Tampons","PET","Subsurface soil (MP)",0,0
"Tampons","PET","Coastal and ocean water",4.862731344895e-08,2.78253423950779e-08
"Tampons","PET","Coastal and ocean water (MP)",0,0
"PantyLiners","LDPE","Soil",NA,NA
"PantyLiners","LDPE","Soil (MP)",NA,NA
"PantyLiners","LDPE","Fresh water",NA,NA
"PantyLiners","LDPE","Fresh water (MP)",NA,NA
"PantyLiners","LDPE","Subsurface soil (MP)",NA,NA
"PantyLiners","LDPE","Coastal and ocean water",NA,NA
"PantyLiners","LDPE","Coastal and ocean water (MP)",NA,NA
"PantyLiners","HDPE","Soil",NA,NA
"PantyLiners","HDPE","Soil (MP)",NA,NA
