"prod","mat","dest","mean","sd"
"AgriculturalFilms","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","EPS","Soil",NA,NA
"AgriculturalFilms","EPS","Soil (MP)",NA,NA
"AgriculturalFilms","EPS","Fresh water",NA,NA
"AgriculturalFilms","EPS","Fresh water (MP)",NA,NA
"AgriculturalFilms","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water",NA,NA
"AgriculturalFilms","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalFilms","PVC","Soil",0.00467861821334849,0.00174942171283956
"AgriculturalFilms","PVC","Soil (MP)",0.0255678198652727,0.00653908960994241
"AgriculturalFilms","PVC","Fresh water",7.13891459929531e-06,4.72828211925856e-06
"AgriculturalFilms","PVC","Fresh water (MP)",0,0
"AgriculturalFilms","PVC","Subsurface soil (MP)",0,0
"AgriculturalFilms","PVC","Coastal and ocean water",1.08170977172213e-05,6.73867880347645e-06
"AgriculturalFilms","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalFilms","PET","Soil",NA,NA
"AgriculturalFilms","PET","Soil (MP)",NA,NA
"AgriculturalFilms","PET","Fresh water",NA,NA
"AgriculturalFilms","PET","Fresh water (MP)",NA,NA
"AgriculturalFilms","PET","Subsurface soil (MP)",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water",NA,NA
"AgriculturalFilms","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","LDPE","Soil",0.0327393712376697,0.0185087659460121
"AgriculturalPipes","LDPE","Soil (MP)",0.001044408311744,0.000414371731610541
"AgriculturalPipes","LDPE","Fresh water",7.14413033617274e-06,4.83391639938335e-06
"AgriculturalPipes","LDPE","Fresh water (MP)",0,0
"AgriculturalPipes","LDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","LDPE","Coastal and ocean water",1.06747033329216e-05,6.69525100167234e-06
"AgriculturalPipes","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","HDPE","Soil",0.0326813227695131,0.018344870795269
"AgriculturalPipes","HDPE","Soil (MP)",0.00104988494499438,0.000411400933973963
"AgriculturalPipes","HDPE","Fresh water",7.25612656020909e-06,4.8740014268724e-06
"AgriculturalPipes","HDPE","Fresh water (MP)",0,0
"AgriculturalPipes","HDPE","Subsurface soil (MP)",0,0
"AgriculturalPipes","HDPE","Coastal and ocean water",1.09196232393731e-05,6.88769758925137e-06
"AgriculturalPipes","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PP","Soil",0.0327660220191262,0.0185585260126479
"AgriculturalPipes","PP","Soil (MP)",0.00104492870863638,0.000412743419204248
"AgriculturalPipes","PP","Fresh water",7.22260387774414e-06,4.8820851094154e-06
"AgriculturalPipes","PP","Fresh water (MP)",0,0
"AgriculturalPipes","PP","Subsurface soil (MP)",0,0
"AgriculturalPipes","PP","Coastal and ocean water",1.06604852490245e-05,6.58395293340691e-06
"AgriculturalPipes","PP","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PS","Soil",NA,NA
"AgriculturalPipes","PS","Soil (MP)",NA,NA
"AgriculturalPipes","PS","Fresh water",NA,NA
"AgriculturalPipes","PS","Fresh water (MP)",NA,NA
"AgriculturalPipes","PS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water",NA,NA
"AgriculturalPipes","PS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","EPS","Soil",NA,NA
"AgriculturalPipes","EPS","Soil (MP)",NA,NA
"AgriculturalPipes","EPS","Fresh water",NA,NA
"AgriculturalPipes","EPS","Fresh water (MP)",NA,NA
"AgriculturalPipes","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water",NA,NA
"AgriculturalPipes","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalPipes","PVC","Soil",0.0326461764652594,0.0185215856749966
"AgriculturalPipes","PVC","Soil (MP)",0.00104547727298194,0.000418684194683277
"AgriculturalPipes","PVC","Fresh water",7.09091302523718e-06,4.79676652208611e-06
"AgriculturalPipes","PVC","Fresh water (MP)",0,0
"AgriculturalPipes","PVC","Subsurface soil (MP)",0,0
"AgriculturalPipes","PVC","Coastal and ocean water",1.07189498992845e-05,6.63907368081071e-06
"AgriculturalPipes","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalPipes","PET","Soil",NA,NA
"AgriculturalPipes","PET","Soil (MP)",NA,NA
"AgriculturalPipes","PET","Fresh water",NA,NA
"AgriculturalPipes","PET","Fresh water (MP)",NA,NA
"AgriculturalPipes","PET","Subsurface soil (MP)",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water",NA,NA
"AgriculturalPipes","PET","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","LDPE","Soil",0.0231907581784635,0.0104044646220908
"AgriculturalOther","LDPE","Soil (MP)",0.00105097585443332,0.000416261311439037
"AgriculturalOther","LDPE","Fresh water",7.17640562131678e-06,4.71376543730767e-06
"AgriculturalOther","LDPE","Fresh water (MP)",0,0
"AgriculturalOther","LDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","LDPE","Coastal and ocean water",1.07622716424998e-05,6.69091871455658e-06
"AgriculturalOther","LDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","HDPE","Soil",0.0233627844207534,0.0104856911772698
"AgriculturalOther","HDPE","Soil (MP)",0.00104634718876734,0.000415366542686904
"AgriculturalOther","HDPE","Fresh water",7.25026859922015e-06,4.94082127324562e-06
"AgriculturalOther","HDPE","Fresh water (MP)",0,0
"AgriculturalOther","HDPE","Subsurface soil (MP)",0,0
"AgriculturalOther","HDPE","Coastal and ocean water",1.08354134116735e-05,6.75754562414978e-06
"AgriculturalOther","HDPE","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PP","Soil",0.0233908219729403,0.0104458063995597
"AgriculturalOther","PP","Soil (MP)",0.00104727208253387,0.000412960467994991
"AgriculturalOther","PP","Fresh water",7.26936491991227e-06,4.88565512895266e-06
"AgriculturalOther","PP","Fresh water (MP)",0,0
"AgriculturalOther","PP","Subsurface soil (MP)",0,0
"AgriculturalOther","PP","Coastal and ocean water",1.07749908465461e-05,6.72538759338092e-06
"AgriculturalOther","PP","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PS","Soil",0.0232563617358663,0.0104468455931746
"AgriculturalOther","PS","Soil (MP)",0.00105026015622465,0.000417983017888001
"AgriculturalOther","PS","Fresh water",7.25056281160255e-06,4.84834134846181e-06
"AgriculturalOther","PS","Fresh water (MP)",0,0
"AgriculturalOther","PS","Subsurface soil (MP)",0,0
"AgriculturalOther","PS","Coastal and ocean water",1.09171792693276e-05,6.83056324233156e-06
"AgriculturalOther","PS","Coastal and ocean water (MP)",0,0
"AgriculturalOther","EPS","Soil",NA,NA
"AgriculturalOther","EPS","Soil (MP)",NA,NA
"AgriculturalOther","EPS","Fresh water",NA,NA
"AgriculturalOther","EPS","Fresh water (MP)",NA,NA
"AgriculturalOther","EPS","Subsurface soil (MP)",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water",NA,NA
"AgriculturalOther","EPS","Coastal and ocean water (MP)",NA,NA
"AgriculturalOther","PVC","Soil",0.0231324677108385,0.0103945109590572
"AgriculturalOther","PVC","Soil (MP)",0.00103650012504921,0.000415283755087645
"AgriculturalOther","PVC","Fresh water",7.12746394370105e-06,4.7821799209152e-06
"AgriculturalOther","PVC","Fresh water (MP)",0,0
"AgriculturalOther","PVC","Subsurface soil (MP)",0,0
"AgriculturalOther","PVC","Coastal and ocean water",1.07697174654163e-05,6.71675350532086e-06
"AgriculturalOther","PVC","Coastal and ocean water (MP)",0,0
"AgriculturalOther","PET","Soil",NA,NA
"AgriculturalOther","PET","Soil (MP)",NA,NA
"AgriculturalOther","PET","Fresh water",NA,NA
"AgriculturalOther","PET","Fresh water (MP)",NA,NA
"AgriculturalOther","PET","Subsurface soil (MP)",NA,NA
"AgriculturalOther","PET","Coastal and ocean water",NA,NA
"AgriculturalOther","PET","Coastal and ocean water (MP)",NA,NA
"Household","LDPE","Soil",0.00264588823595698,0.00149282229461613
"Household","LDPE","Soil (MP)",0.000393228825394552,0.0002784353914304
"Household","LDPE","Fresh water",7.13213272676279e-06,4.77632995777138e-06
"Household","LDPE","Fresh water (MP)",8.91857369608479e-06,8.27052673422798e-06
"Household","LDPE","Subsurface soil (MP)",1.23659666900401e-05,1.14250811557785e-05
"Household","LDPE","Coastal and ocean water",1.06705042307763e-05,6.63786457773736e-06
"Household","LDPE","Coastal and ocean water (MP)",5.35204364303824e-05,5.39862121933431e-05
"Household","HDPE","Soil",0.00266739622681436,0.0014908286597068
"Household","HDPE","Soil (MP)",0.000385682982744164,0.000271291445695408
"Household","HDPE","Fresh water",7.31208939165894e-06,4.8864137499011e-06
"Household","HDPE","Fresh water (MP)",8.70176852655733e-06,8.06745745471786e-06
"Household","HDPE","Subsurface soil (MP)",1.22429657340442e-05,1.14057488751299e-05
"Household","HDPE","Coastal and ocean water",1.09649288011091e-05,6.81482680559715e-06
"Household","HDPE","Coastal and ocean water (MP)",5.19932800338818e-05,5.15178642613897e-05
"Household","PP","Soil",0.00263527436899632,0.00147661715085308
"Household","PP","Soil (MP)",0.000392280886423188,0.000274259014081227
"Household","PP","Fresh water",7.1904813519468e-06,4.79351796217449e-06
"Household","PP","Fresh water (MP)",8.80375066042965e-06,8.20182097308035e-06
"Household","PP","Subsurface soil (MP)",1.2097625397674e-05,1.10733981217276e-05
"Household","PP","Coastal and ocean water",1.07021366666089e-05,6.71057577289641e-06
"Household","PP","Coastal and ocean water (MP)",5.26541230268405e-05,5.20690889315387e-05
"Household","PS","Soil",0.00266197708894964,0.00149258002418734
"Household","PS","Soil (MP)",0.000387476769129024,0.000274046608675467
"Household","PS","Fresh water",7.25195760981054e-06,4.87613988144639e-06
"Household","PS","Fresh water (MP)",8.65415806189524e-06,8.03549872552546e-06
"Household","PS","Subsurface soil (MP)",1.22268969735167e-05,1.13578362558655e-05
"Household","PS","Coastal and ocean water",1.09561364388759e-05,6.86252532308671e-06
"Household","PS","Coastal and ocean water (MP)",5.23228001546365e-05,5.14960236843449e-05
"Household","EPS","Soil",0.00265510680370639,0.00149135113200835
"Household","EPS","Soil (MP)",0.000390882077990758,0.000274823556529459
"Household","EPS","Fresh water",7.27449650989266e-06,4.8496224574997e-06
"Household","EPS","Fresh water (MP)",8.91654984633177e-06,8.40507140340348e-06
"Household","EPS","Subsurface soil (MP)",1.23422945633605e-05,1.15634726926268e-05
"Household","EPS","Coastal and ocean water",1.08384072531451e-05,6.75817259370266e-06
"Household","EPS","Coastal and ocean water (MP)",5.33205375998419e-05,5.43263197101603e-05
"Household","PVC","Soil",0.00264503464521921,0.00148912314994768
"Household","PVC","Soil (MP)",0.000389709309674887,0.000272615701603374
"Household","PVC","Fresh water",7.16796534171785e-06,4.79428039811872e-06
"Household","PVC","Fresh water (MP)",8.78647426658775e-06,8.07072805043765e-06
"Household","PVC","Subsurface soil (MP)",1.2481124849393e-05,1.16952015315791e-05
"Household","PVC","Coastal and ocean water",1.08266037621512e-05,6.71656324561301e-06
"Household","PVC","Coastal and ocean water (MP)",5.24179737347152e-05,5.29024894905329e-05
"Household","PET","Soil",0.00265855769598015,0.00149967385436734
"Household","PET","Soil (MP)",0.000388077575950042,0.000270767884060652
"Household","PET","Fresh water",7.2969569647956e-06,4.95136695392621e-06
"Household","PET","Fresh water (MP)",8.72531550605581e-06,8.03742871285231e-06
"Household","PET","Subsurface soil (MP)",1.23875387610258e-05,1.14183759945656e-05
"Household","PET","Coastal and ocean water",1.08203106048992e-05,6.7508411079283e-06
"Household","PET","Coastal and ocean water (MP)",5.3042124146405e-05,5.29393473495405e-05
"TamponApplicators","LDPE","Soil",NA,NA
"TamponApplicators","LDPE","Soil (MP)",NA,NA
"TamponApplicators","LDPE","Fresh water",NA,NA
"TamponApplicators","LDPE","Fresh water (MP)",NA,NA
"TamponApplicators","LDPE","Subsurface soil (MP)",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water",NA,NA
"TamponApplicators","LDPE","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","HDPE","Soil",0.00258325520240985,0.00147919449059857
"TamponApplicators","HDPE","Soil (MP)",0,0
"TamponApplicators","HDPE","Fresh water",0.00116213440889614,0.00106490853550428
"TamponApplicators","HDPE","Fresh water (MP)",0,0
"TamponApplicators","HDPE","Subsurface soil (MP)",0,0
"TamponApplicators","HDPE","Coastal and ocean water",0.00389787086921608,0.0029214461319328
"TamponApplicators","HDPE","Coastal and ocean water (MP)",0,0
"TamponApplicators","PP","Soil",NA,NA
"TamponApplicators","PP","Soil (MP)",NA,NA
"TamponApplicators","PP","Fresh water",NA,NA
"TamponApplicators","PP","Fresh water (MP)",NA,NA
"TamponApplicators","PP","Subsurface soil (MP)",NA,NA
"TamponApplicators","PP","Coastal and ocean water",NA,NA
"TamponApplicators","PP","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PS","Soil",NA,NA
"TamponApplicators","PS","Soil (MP)",NA,NA
"TamponApplicators","PS","Fresh water",NA,NA
"TamponApplicators","PS","Fresh water (MP)",NA,NA
"TamponApplicators","PS","Subsurface soil (MP)",NA,NA
"TamponApplicators","PS","Coastal and ocean water",NA,NA
"TamponApplicators","PS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","EPS","Soil",NA,NA
"TamponApplicators","EPS","Soil (MP)",NA,NA
"TamponApplicators","EPS","Fresh water",NA,NA
"TamponApplicators","EPS","Fresh water (MP)",NA,NA
"TamponApplicators","EPS","Subsurface soil (MP)",NA,NA
"TamponApplicators","EPS","Coastal and ocean water",NA,NA
"TamponApplicators","EPS","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PVC","Soil",NA,NA
"TamponApplicators","PVC","Soil (MP)",NA,NA
"TamponApplicators","PVC","Fresh water",NA,NA
"TamponApplicators","PVC","Fresh water (MP)",NA,NA
"TamponApplicators","PVC","Subsurface soil (MP)",NA,NA
"TamponApplicators","PVC","Coastal and ocean water",NA,NA
"TamponApplicators","PVC","Coastal and ocean water (MP)",NA,NA
"TamponApplicators","PET","Soil",NA,NA
"TamponApplicators","PET","Soil (MP)",NA,NA
"TamponApplicators","PET","Fresh water",NA,NA
"TamponApplicators","PET","Fresh water (MP)",NA,NA
"TamponApplicators","PET","Subsurface soil (MP)",NA,NA
"TamponApplicators","PET","Coastal and ocean water",NA,NA
"TamponApplicators","PET","Coastal and ocean water (MP)",NA,NA
"Furniture","LDPE","Soil",0.00259649504859434,0.00148648234679524
"Furniture","LDPE","Soil (MP)",0,0
"Furniture","LDPE","Fresh water",7.19531403355724e-06,4.84653255873154e-06
"Furniture","LDPE","Fresh water (MP)",0,0
"Furniture","LDPE","Subsurface soil (MP)",0,0
"Furniture","LDPE","Coastal and ocean water",1.07225369047201e-05,6.69428530711208e-06
"Furniture","LDPE","Coastal and ocean water (MP)",0,0
"Furniture","HDPE","Soil",0.0026008124267898,0.00148514279969071
"Furniture","HDPE","Soil (MP)",0,0
"Furniture","HDPE","Fresh water",7.29845919048724e-06,4.95399421968452e-06
"Furniture","HDPE","Fresh water (MP)",0,0
"Furniture","HDPE","Subsurface soil (MP)",0,0
"Furniture","HDPE","Coastal and ocean water",1.09638495502938e-05,6.87408376403364e-06
"Furniture","HDPE","Coastal and ocean water (MP)",0,0
"Furniture","PP","Soil",0.00259337028555744,0.00148517241305868
"Furniture","PP","Soil (MP)",0,0
"Furniture","PP","Fresh water",7.2360997649283e-06,4.82639416632917e-06
"Furniture","PP","Fresh water (MP)",0,0
"Furniture","PP","Subsurface soil (MP)",0,0
"Furniture","PP","Coastal and ocean water",1.07511254097955e-05,6.75763718224132e-06
"Furniture","PP","Coastal and ocean water (MP)",0,0
"Furniture","PS","Soil",0.0026025494657156,0.00148263267687847
"Furniture","PS","Soil (MP)",0,0
"Furniture","PS","Fresh water",7.27810061397238e-06,4.87718661344092e-06
"Furniture","PS","Fresh water (MP)",0,0
"Furniture","PS","Subsurface soil (MP)",0,0
"Furniture","PS","Coastal and ocean water",1.0918114382373e-05,6.73713794487497e-06
"Furniture","PS","Coastal and ocean water (MP)",0,0
"Furniture","EPS","Soil",0.00258595575197322,0.00149632254467809
"Furniture","EPS","Soil (MP)",0,0
"Furniture","EPS","Fresh water",7.22956513332903e-06,4.85114054652526e-06
"Furniture","EPS","Fresh water (MP)",0,0
"Furniture","EPS","Subsurface soil (MP)",0,0
"Furniture","EPS","Coastal and ocean water",1.07989695255264e-05,6.77426752834027e-06
"Furniture","EPS","Coastal and ocean water (MP)",0,0
"Furniture","PVC","Soil",0.00258566484624708,0.00145894662939666
"Furniture","PVC","Soil (MP)",0,0
"Furniture","PVC","Fresh water",7.19469236289216e-06,4.79444927865742e-06
"Furniture","PVC","Fresh water (MP)",0,0
"Furniture","PVC","Subsurface soil (MP)",0,0
"Furniture","PVC","Coastal and ocean water",1.08537153678496e-05,6.68660336133248e-06
"Furniture","PVC","Coastal and ocean water (MP)",0,0
"Furniture","PET","Soil",0.00256227168475726,0.0014760601803676
"Furniture","PET","Soil (MP)",0,0
"Furniture","PET","Fresh water",7.15730530724269e-06,4.81125398876822e-06
"Furniture","PET","Fresh water (MP)",0,0
"Furniture","PET","Subsurface soil (MP)",0,0
"Furniture","PET","Coastal and ocean water",1.06551158875135e-05,6.7543728164408e-06
"Furniture","PET","Coastal and ocean water (MP)",0,0
"FabricCoatings","LDPE","Soil",NA,NA
"FabricCoatings","LDPE","Soil (MP)",NA,NA
"FabricCoatings","LDPE","Fresh water",NA,NA
"FabricCoatings","LDPE","Fresh water (MP)",NA,NA
"FabricCoatings","LDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water",NA,NA
"FabricCoatings","LDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","HDPE","Soil",NA,NA
"FabricCoatings","HDPE","Soil (MP)",NA,NA
"FabricCoatings","HDPE","Fresh water",NA,NA
"FabricCoatings","HDPE","Fresh water (MP)",NA,NA
"FabricCoatings","HDPE","Subsurface soil (MP)",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water",NA,NA
"FabricCoatings","HDPE","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PP","Soil",NA,NA
"FabricCoatings","PP","Soil (MP)",NA,NA
"FabricCoatings","PP","Fresh water",NA,NA
"FabricCoatings","PP","Fresh water (MP)",NA,NA
"FabricCoatings","PP","Subsurface soil (MP)",NA,NA
"FabricCoatings","PP","Coastal and ocean water",NA,NA
"FabricCoatings","PP","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PS","Soil",NA,NA
"FabricCoatings","PS","Soil (MP)",NA,NA
"FabricCoatings","PS","Fresh water",NA,NA
"FabricCoatings","PS","Fresh water (MP)",NA,NA
"FabricCoatings","PS","Subsurface soil (MP)",NA,NA
"FabricCoatings","PS","Coastal and ocean water",NA,NA
"FabricCoatings","PS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","EPS","Soil",NA,NA
"FabricCoatings","EPS","Soil (MP)",NA,NA
"FabricCoatings","EPS","Fresh water",NA,NA
"FabricCoatings","EPS","Fresh water (MP)",NA,NA
"FabricCoatings","EPS","Subsurface soil (MP)",NA,NA
"FabricCoatings","EPS","Coastal and ocean water",NA,NA
"FabricCoatings","EPS","Coastal and ocean water (MP)",NA,NA
"FabricCoatings","PVC","Soil",0.00258586653914664,0.00147822456459852
"FabricCoatings","PVC","Soil (MP)",0.00508911692624742,0.00121523081774543
"FabricCoatings","PVC","Fresh water",7.1670392162405e-06,4.84359602017155e-06
"FabricCoatings","PVC","Fresh water (MP)",0.000308777683587008,0.000158005621823542
"FabricCoatings","PVC","Subsurface soil (MP)",0.000359130427592664,0.000241942658052358
"FabricCoatings","PVC","Coastal and ocean water",1.08221759056872e-05,6.75480085956706e-06
"FabricCoatings","PVC","Coastal and ocean water (MP)",0.000784268037584732,0.000335210283891857
"FabricCoatings","PET","Soil",NA,NA
"FabricCoatings","PET","Soil (MP)",NA,NA
"FabricCoatings","PET","Fresh water",NA,NA
"FabricCoatings","PET","Fresh water (MP)",NA,NA
"FabricCoatings","PET","Subsurface soil (MP)",NA,NA
"FabricCoatings","PET","Coastal and ocean water",NA,NA
"FabricCoatings","PET","Coastal and ocean water (MP)",NA,NA
"Cosmetics","LDPE","Soil",NA,NA
"Cosmetics","LDPE","Soil (MP)",NA,NA
"Cosmetics","LDPE","Fresh water",NA,NA
"Cosmetics","LDPE","Fresh water (MP)",NA,NA
"Cosmetics","LDPE","Subsurface soil (MP)",NA,NA
"Cosmetics","LDPE","Coastal and ocean water",NA,NA
"Cosmetics","LDPE","Coastal and ocean water (MP)",NA,NA
"Cosmetics","HDPE","Soil",0,0
"Cosmetics","HDPE","Soil (MP)",0,0
"Cosmetics","HDPE","Fresh water",0,0
"Cosmetics","HDPE","Fresh water (MP)",0.0116226209358303,0.0147380316637634
"Cosmetics","HDPE","Subsurface soil (MP)",0.128658865119638,0.0660874636860289
"Cosmetics","HDPE","Coastal and ocean water",0,0
"Cosmetics","HDPE","Coastal and ocean water (MP)",0.0300641565900897,0.0257954792173504
"Cosmetics","PP","Soil",0,0
"Cosmetics","PP","Soil (MP)",0,0
"Cosmetics","PP","Fresh water",0,0
"Cosmetics","PP","Fresh water (MP)",0.0117627550015168,0.0143699964319949
"Cosmetics","PP","Subsurface soil (MP)",0.128742644332895,0.0656497640889462
"Cosmetics","PP","Coastal and ocean water",0,0
"Cosmetics","PP","Coastal and ocean water (MP)",0.030351918247344,0.0260648691860674
"Cosmetics","PS","Soil",NA,NA
"Cosmetics","PS","Soil (MP)",NA,NA
"Cosmetics","PS","Fresh water",NA,NA
"Cosmetics","PS","Fresh water (MP)",NA,NA
"Cosmetics","PS","Subsurface soil (MP)",NA,NA
"Cosmetics","PS","Coastal and ocean water",NA,NA
"Cosmetics","PS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","EPS","Soil",NA,NA
"Cosmetics","EPS","Soil (MP)",NA,NA
"Cosmetics","EPS","Fresh water",NA,NA
"Cosmetics","EPS","Fresh water (MP)",NA,NA
"Cosmetics","EPS","Subsurface soil (MP)",NA,NA
"Cosmetics","EPS","Coastal and ocean water",NA,NA
"Cosmetics","EPS","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PVC","Soil",NA,NA
"Cosmetics","PVC","Soil (MP)",NA,NA
"Cosmetics","PVC","Fresh water",NA,NA
"Cosmetics","PVC","Fresh water (MP)",NA,NA
"Cosmetics","PVC","Subsurface soil (MP)",NA,NA
"Cosmetics","PVC","Coastal and ocean water",NA,NA
"Cosmetics","PVC","Coastal and ocean water (MP)",NA,NA
"Cosmetics","PET","Soil",0,0
"Cosmetics","PET","Soil (MP)",0,0
"Cosmetics","PET","Fresh water",0,0
"Cosmetics","PET","Fresh water (MP)",0.0117757732298359,0.0148278328148905
"Cosmetics","PET","Subsurface soil (MP)",0.129698049877326,0.0657953525827865
"Cosmetics","PET","Coastal and ocean water",0,0
"Cosmetics","PET","Coastal and ocean water (MP)",0.0305730751702852,0.026594747424004
"ShotgunCartridges","LDPE","Soil",0.616966774281116,0.221794652290946
"ShotgunCartridges","LDPE","Soil (MP)",0,0
"ShotgunCartridges","LDPE","Fresh water",0.0993681071912889,0.0399740442708453
"ShotgunCartridges","LDPE","Fresh water (MP)",0,0
"ShotgunCartridges","LDPE","Subsurface soil (MP)",0,0
"ShotgunCartridges","LDPE","Coastal and ocean water",1.05880670321472e-05,6.64154753544972e-06
"ShotgunCartridges","LDPE","Coastal and ocean water (MP)",0,0
"ShotgunCartridges","HDPE","Soil",NA,NA
"ShotgunCartridges","HDPE","Soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Fresh water",NA,NA
"ShotgunCartridges","HDPE","Fresh water (MP)",NA,NA
"ShotgunCartridges","HDPE","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water",NA,NA
"ShotgunCartridges","HDPE","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PP","Soil",NA,NA
"ShotgunCartridges","PP","Soil (MP)",NA,NA
"ShotgunCartridges","PP","Fresh water",NA,NA
"ShotgunCartridges","PP","Fresh water (MP)",NA,NA
"ShotgunCartridges","PP","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water",NA,NA
"ShotgunCartridges","PP","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PS","Soil",NA,NA
"ShotgunCartridges","PS","Soil (MP)",NA,NA
"ShotgunCartridges","PS","Fresh water",NA,NA
"ShotgunCartridges","PS","Fresh water (MP)",NA,NA
"ShotgunCartridges","PS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water",NA,NA
"ShotgunCartridges","PS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","EPS","Soil",NA,NA
"ShotgunCartridges","EPS","Soil (MP)",NA,NA
"ShotgunCartridges","EPS","Fresh water",NA,NA
"ShotgunCartridges","EPS","Fresh water (MP)",NA,NA
"ShotgunCartridges","EPS","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water",NA,NA
"ShotgunCartridges","EPS","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PVC","Soil",NA,NA
"ShotgunCartridges","PVC","Soil (MP)",NA,NA
"ShotgunCartridges","PVC","Fresh water",NA,NA
"ShotgunCartridges","PVC","Fresh water (MP)",NA,NA
"ShotgunCartridges","PVC","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PVC","Coastal and ocean water",NA,NA
"ShotgunCartridges","PVC","Coastal and ocean water (MP)",NA,NA
"ShotgunCartridges","PET","Soil",NA,NA
"ShotgunCartridges","PET","Soil (MP)",NA,NA
"ShotgunCartridges","PET","Fresh water",NA,NA
"ShotgunCartridges","PET","Fresh water (MP)",NA,NA
"ShotgunCartridges","PET","Subsurface soil (MP)",NA,NA
"ShotgunCartridges","PET","Coastal and ocean water",NA,NA
"ShotgunCartridges","PET","Coastal and ocean water (MP)",NA,NA
"OtherOther","LDPE","Soil",0.0025759321056009,0.00147710454180519
"OtherOther","LDPE","Soil (MP)",0,0
"OtherOther","LDPE","Fresh water",7.10397185045453e-06,4.71133908873294e-06
"OtherOther","LDPE","Fresh water (MP)",0,0
"OtherOther","LDPE","Subsurface soil (MP)",0,0
"OtherOther","LDPE","Coastal and ocean water",1.06283023236519e-05,6.61578621931784e-06
"OtherOther","LDPE","Coastal and ocean water (MP)",0,0
"OtherOther","HDPE","Soil",0.00261120878782087,0.00148527520062139
"OtherOther","HDPE","Soil (MP)",0,0
"OtherOther","HDPE","Fresh water",7.32187374318152e-06,4.9425508095911e-06
"OtherOther","HDPE","Fresh water (MP)",0,0
"OtherOther","HDPE","Subsurface soil (MP)",0,0
"OtherOther","HDPE","Coastal and ocean water",1.09542303936552e-05,6.80519139862873e-06
"OtherOther","HDPE","Coastal and ocean water (MP)",0,0
"OtherOther","PP","Soil",0.00258421034500793,0.00148294256239513
"OtherOther","PP","Soil (MP)",0,0
"OtherOther","PP","Fresh water",7.2152774958701e-06,4.79481718966144e-06
"OtherOther","PP","Fresh water (MP)",0,0
"OtherOther","PP","Subsurface soil (MP)",0,0
"OtherOther","PP","Coastal and ocean water",1.06862706884774e-05,6.66519756253766e-06
"OtherOther","PP","Coastal and ocean water (MP)",0,0
"OtherOther","PS","Soil",0.00256259207559485,0.00147366499270567
"OtherOther","PS","Soil (MP)",0,0
"OtherOther","PS","Fresh water",7.1407068886808e-06,4.78414252950668e-06
"OtherOther","PS","Fresh water (MP)",0,0
"OtherOther","PS","Subsurface soil (MP)",0,0
