"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"NonConsumerOther","PVC","Coastal and ocean water (MP)",0,0,0.0736830268589596,0.0316930293287154,0,0
"NonConsumerOther","PET","Soil",0.00160843058086206,0.00112282276945661,7.82936694118402,3.2714234894171,0.291103272164089,0.203215100569636
"NonConsumerOther","PET","Soil (MP)",0,0,7.82936694118402,3.2714234894171,0,0
"NonConsumerOther","PET","Fresh water",0.000760409984810971,0.000723609585159229,7.82936694118402,3.2714234894171,0.13762349298661,0.130963139171509
"NonConsumerOther","PET","Fresh water (MP)",0,0,7.82936694118402,3.2714234894171,0,0
"NonConsumerOther","PET","Subsurface soil (MP)",0,0,7.82936694118402,3.2714234894171,0,0
"NonConsumerOther","PET","Coastal and ocean water",4.97504607863407e-05,4.72056251528945e-05,7.82936694118402,3.2714234894171,0.00900413241261108,0.00854355301998422
"NonConsumerOther","PET","Coastal and ocean water (MP)",0,0,7.82936694118402,3.2714234894171,0,0
"PipesDucts","LDPE","Soil",0,0,2.6629921870452,1.09805498483329,0,0
"PipesDucts","LDPE","Soil (MP)",2.39997935974087e-06,1.1104090717917e-06,2.6629921870452,1.09805498483329,0.000434362448127785,0.000200968396202717
"PipesDucts","LDPE","Fresh water",0,0,2.6629921870452,1.09805498483329,0,0
"PipesDucts","LDPE","Fresh water (MP)",0,0,2.6629921870452,1.09805498483329,0,0
"PipesDucts","LDPE","Subsurface soil (MP)",1.67358338613101e-05,7.78480469494196e-06,2.6629921870452,1.09805498483329,0.00302895011907246,0.00140893996099065
"PipesDucts","LDPE","Coastal and ocean water",0,0,2.6629921870452,1.09805498483329,0,0
"PipesDucts","LDPE","Coastal and ocean water (MP)",0,0,2.6629921870452,1.09805498483329,0,0
"PipesDucts","HDPE","Soil",0,0,16.087341351421,6.70208050554966,0,0
"PipesDucts","HDPE","Soil (MP)",1.45003797226833e-05,6.80299876760897e-06,16.087341351421,6.70208050554966,0.00262436441778702,0.00123124692190186
"PipesDucts","HDPE","Fresh water",0,0,16.087341351421,6.70208050554966,0,0
"PipesDucts","HDPE","Fresh water (MP)",0,0,16.087341351421,6.70208050554966,0,0
"PipesDucts","HDPE","Subsurface soil (MP)",0.000101861495181882,4.79510282167967e-05,16.087341351421,6.70208050554966,0.0184354953877337,0.00867846047173557
"PipesDucts","HDPE","Coastal and ocean water",0,0,16.087341351421,6.70208050554966,0,0
"PipesDucts","HDPE","Coastal and ocean water (MP)",0,0,16.087341351421,6.70208050554966,0,0
"PipesDucts","PP","Soil",0,0,7.12126062198594,2.94964964894726,0,0
"PipesDucts","PP","Soil (MP)",6.40461284737947e-06,3.00151445705072e-06,7.12126062198594,2.94964964894726,0.00115914468364377,0.000543231825042137
"PipesDucts","PP","Fresh water",0,0,7.12126062198594,2.94964964894726,0,0
"PipesDucts","PP","Fresh water (MP)",0,0,7.12126062198594,2.94964964894726,0,0
"PipesDucts","PP","Subsurface soil (MP)",4.49620867419106e-05,2.10254402294394e-05,7.12126062198594,2.94964964894726,0.00813750417931046,0.00380530843065659
"PipesDucts","PP","Coastal and ocean water",0,0,7.12126062198594,2.94964964894726,0,0
"PipesDucts","PP","Coastal and ocean water (MP)",0,0,7.12126062198594,2.94964964894726,0,0
"PipesDucts","PS","Soil",0,0,0,0,0,0
"PipesDucts","PS","Soil (MP)",0,0,0,0,0,0
"PipesDucts","PS","Fresh water",0,0,0,0,0,0
"PipesDucts","PS","Fresh water (MP)",0,0,0,0,0,0
"PipesDucts","PS","Subsurface soil (MP)",0,0,0,0,0,0
"PipesDucts","PS","Coastal and ocean water",0,0,0,0,0,0
"PipesDucts","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"PipesDucts","EPS","Soil",0,0,0,0,0,0
"PipesDucts","EPS","Soil (MP)",0,0,0,0,0,0
"PipesDucts","EPS","Fresh water",0,0,0,0,0,0
"PipesDucts","EPS","Fresh water (MP)",0,0,0,0,0,0
"PipesDucts","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"PipesDucts","EPS","Coastal and ocean water",0,0,0,0,0,0
"PipesDucts","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"PipesDucts","PVC","Soil",0,0,10.1478929014771,4.29515615696626,0,0
"PipesDucts","PVC","Soil (MP)",9.10160667382439e-06,4.3106682924507e-06,10.1478929014771,4.29515615696626,0.00164726256527698,0.000780170223121366
"PipesDucts","PVC","Fresh water",0,0,10.1478929014771,4.29515615696626,0,0
"PipesDucts","PVC","Fresh water (MP)",0,0,10.1478929014771,4.29515615696626,0,0
"PipesDucts","PVC","Subsurface soil (MP)",6.39606502643808e-05,3.03257487986222e-05,10.1478929014771,4.29515615696626,0.0115759764849316,0.00548853323926087
"PipesDucts","PVC","Coastal and ocean water",0,0,10.1478929014771,4.29515615696626,0,0
"PipesDucts","PVC","Coastal and ocean water (MP)",0,0,10.1478929014771,4.29515615696626,0,0
"PipesDucts","PET","Soil",0,0,0,0,0,0
"PipesDucts","PET","Soil (MP)",0,0,0,0,0,0
"PipesDucts","PET","Fresh water",0,0,0,0,0,0
"PipesDucts","PET","Fresh water (MP)",0,0,0,0,0,0
"PipesDucts","PET","Subsurface soil (MP)",0,0,0,0,0,0
"PipesDucts","PET","Coastal and ocean water",0,0,0,0,0,0
"PipesDucts","PET","Coastal and ocean water (MP)",0,0,0,0,0,0
"Insulation","LDPE","Soil",0,0,0,0,0,0
"Insulation","LDPE","Soil (MP)",0,0,0,0,0,0
"Insulation","LDPE","Fresh water",0,0,0,0,0,0
"Insulation","LDPE","Fresh water (MP)",0,0,0,0,0,0
"Insulation","LDPE","Subsurface soil (MP)",0,0,0,0,0,0
"Insulation","LDPE","Coastal and ocean water",0,0,0,0,0,0
"Insulation","LDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"Insulation","HDPE","Soil",0,0,0,0,0,0
"Insulation","HDPE","Soil (MP)",0,0,0,0,0,0
"Insulation","HDPE","Fresh water",0,0,0,0,0,0
"Insulation","HDPE","Fresh water (MP)",0,0,0,0,0,0
"Insulation","HDPE","Subsurface soil (MP)",0,0,0,0,0,0
"Insulation","HDPE","Coastal and ocean water",0,0,0,0,0,0
"Insulation","HDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"Insulation","PP","Soil",0,0,0,0,0,0
"Insulation","PP","Soil (MP)",0,0,0,0,0,0
"Insulation","PP","Fresh water",0,0,0,0,0,0
"Insulation","PP","Fresh water (MP)",0,0,0,0,0,0
"Insulation","PP","Subsurface soil (MP)",0,0,0,0,0,0
"Insulation","PP","Coastal and ocean water",0,0,0,0,0,0
"Insulation","PP","Coastal and ocean water (MP)",0,0,0,0,0,0
"Insulation","PS","Soil",0,0,0,0,0,0
"Insulation","PS","Soil (MP)",0,0,0,0,0,0
"Insulation","PS","Fresh water",0,0,0,0,0,0
"Insulation","PS","Fresh water (MP)",0,0,0,0,0,0
"Insulation","PS","Subsurface soil (MP)",0,0,0,0,0,0
"Insulation","PS","Coastal and ocean water",0,0,0,0,0,0
"Insulation","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"Insulation","EPS","Soil",0.00165594381053041,0.00154854243378235,18.0694469400218,7.54108333840714,0.299702497267187,0.280264361373545
"Insulation","EPS","Soil (MP)",0.00139285152629695,0.000693766488743076,18.0694469400218,7.54108333840714,0.252086500821486,0.125561959212848
"Insulation","EPS","Fresh water",0.000332933312026658,0.000317561027178077,18.0694469400218,7.54108333840714,0.0602562384081526,0.0574740714478217
"Insulation","EPS","Fresh water (MP)",0.000363513242183521,0.000269485922354654,18.0694469400218,7.54108333840714,0.0657907748918105,0.0487731548585403
"Insulation","EPS","Subsurface soil (MP)",0,0,18.0694469400218,7.54108333840714,0,0
"Insulation","EPS","Coastal and ocean water",4.13317914956467e-05,3.97793370855302e-05,18.0694469400218,7.54108333840714,0.00748047189101439,0.00719949951704457
"Insulation","EPS","Coastal and ocean water (MP)",4.89272848595822e-05,4.35738789121962e-05,18.0694469400218,7.54108333840714,0.00885514916851132,0.00788625812214019
"Insulation","PVC","Soil",0,0,0,0,0,0
"Insulation","PVC","Soil (MP)",0,0,0,0,0,0
"Insulation","PVC","Fresh water",0,0,0,0,0,0
"Insulation","PVC","Fresh water (MP)",0,0,0,0,0,0
"Insulation","PVC","Subsurface soil (MP)",0,0,0,0,0,0
"Insulation","PVC","Coastal and ocean water",0,0,0,0,0,0
"Insulation","PVC","Coastal and ocean water (MP)",0,0,0,0,0,0
"Insulation","PET","Soil",0,0,0,0,0,0
"Insulation","PET","Soil (MP)",0,0,0,0,0,0
"Insulation","PET","Fresh water",0,0,0,0,0,0
"Insulation","PET","Fresh water (MP)",0,0,0,0,0,0
"Insulation","PET","Subsurface soil (MP)",0,0,0,0,0,0
"Insulation","PET","Coastal and ocean water",0,0,0,0,0,0
"Insulation","PET","Coastal and ocean water (MP)",0,0,0,0,0,0
"WallFloorCoverings","LDPE","Soil",0,0,0,0,0,0
"WallFloorCoverings","LDPE","Soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","LDPE","Fresh water",0,0,0,0,0,0
"WallFloorCoverings","LDPE","Fresh water (MP)",0,0,0,0,0,0
"WallFloorCoverings","LDPE","Subsurface soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","LDPE","Coastal and ocean water",0,0,0,0,0,0
"WallFloorCoverings","LDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"WallFloorCoverings","HDPE","Soil",0,0,0,0,0,0
"WallFloorCoverings","HDPE","Soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","HDPE","Fresh water",0,0,0,0,0,0
"WallFloorCoverings","HDPE","Fresh water (MP)",0,0,0,0,0,0
"WallFloorCoverings","HDPE","Subsurface soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","HDPE","Coastal and ocean water",0,0,0,0,0,0
"WallFloorCoverings","HDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"WallFloorCoverings","PP","Soil",0,0,0,0,0,0
"WallFloorCoverings","PP","Soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","PP","Fresh water",0,0,0,0,0,0
"WallFloorCoverings","PP","Fresh water (MP)",0,0,0,0,0,0
"WallFloorCoverings","PP","Subsurface soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","PP","Coastal and ocean water",0,0,0,0,0,0
"WallFloorCoverings","PP","Coastal and ocean water (MP)",0,0,0,0,0,0
"WallFloorCoverings","PS","Soil",0,0,0,0,0,0
"WallFloorCoverings","PS","Soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","PS","Fresh water",0,0,0,0,0,0
"WallFloorCoverings","PS","Fresh water (MP)",0,0,0,0,0,0
"WallFloorCoverings","PS","Subsurface soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","PS","Coastal and ocean water",0,0,0,0,0,0
"WallFloorCoverings","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"WallFloorCoverings","EPS","Soil",0,0,0,0,0,0
"WallFloorCoverings","EPS","Soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","EPS","Fresh water",0,0,0,0,0,0
"WallFloorCoverings","EPS","Fresh water (MP)",0,0,0,0,0,0
"WallFloorCoverings","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","EPS","Coastal and ocean water",0,0,0,0,0,0
"WallFloorCoverings","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"WallFloorCoverings","PVC","Soil",0.000918186305206122,0.000874640369203048,8.14884491190344,3.46115488124059,0.166178783891624,0.158297583042317
"WallFloorCoverings","PVC","Soil (MP)",0.00286652015666123,0.0024339483155375,8.14884491190344,3.46115488124059,0.518799758756864,0.440510350500479
"WallFloorCoverings","PVC","Fresh water",0,0,8.14884491190344,3.46115488124059,0,0
"WallFloorCoverings","PVC","Fresh water (MP)",0.000700860506098572,0.000849448892883517,8.14884491190344,3.46115488124059,0.126845876398672,0.153738280779281
"WallFloorCoverings","PVC","Subsurface soil (MP)",7.9880567373003e-05,9.39401214047079e-05,8.14884491190344,3.46115488124059,0.0144572571681285,0.0170018383471331
"WallFloorCoverings","PVC","Coastal and ocean water",0,0,8.14884491190344,3.46115488124059,0,0
"WallFloorCoverings","PVC","Coastal and ocean water (MP)",8.92533861262187e-05,0.000123472307777449,8.14884491190344,3.46115488124059,0.0161536052983659,0.0223467479686955
"WallFloorCoverings","PET","Soil",0,0,0,0,0,0
"WallFloorCoverings","PET","Soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","PET","Fresh water",0,0,0,0,0,0
"WallFloorCoverings","PET","Fresh water (MP)",0,0,0,0,0,0
"WallFloorCoverings","PET","Subsurface soil (MP)",0,0,0,0,0,0
"WallFloorCoverings","PET","Coastal and ocean water",0,0,0,0,0,0
"WallFloorCoverings","PET","Coastal and ocean water (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","LDPE","Soil",0,0,1.61066181443392e-05,6.84502276693039e-06,0,0
"WindowsProfilesFittedFurniture","LDPE","Soil (MP)",0,0,1.61066181443392e-05,6.84502276693039e-06,0,0
"WindowsProfilesFittedFurniture","LDPE","Fresh water",0,0,1.61066181443392e-05,6.84502276693039e-06,0,0
"WindowsProfilesFittedFurniture","LDPE","Fresh water (MP)",0,0,1.61066181443392e-05,6.84502276693039e-06,0,0
"WindowsProfilesFittedFurniture","LDPE","Subsurface soil (MP)",0,0,1.61066181443392e-05,6.84502276693039e-06,0,0
"WindowsProfilesFittedFurniture","LDPE","Coastal and ocean water",0,0,1.61066181443392e-05,6.84502276693039e-06,0,0
"WindowsProfilesFittedFurniture","LDPE","Coastal and ocean water (MP)",0,0,1.61066181443392e-05,6.84502276693039e-06,0,0
"WindowsProfilesFittedFurniture","HDPE","Soil",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","HDPE","Soil (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","HDPE","Fresh water",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","HDPE","Fresh water (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","HDPE","Subsurface soil (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","HDPE","Coastal and ocean water",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","HDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PP","Soil",0,0,0.0540259233605179,0.023129958343119,0,0
"WindowsProfilesFittedFurniture","PP","Soil (MP)",0,0,0.0540259233605179,0.023129958343119,0,0
"WindowsProfilesFittedFurniture","PP","Fresh water",0,0,0.0540259233605179,0.023129958343119,0,0
"WindowsProfilesFittedFurniture","PP","Fresh water (MP)",0,0,0.0540259233605179,0.023129958343119,0,0
"WindowsProfilesFittedFurniture","PP","Subsurface soil (MP)",0,0,0.0540259233605179,0.023129958343119,0,0
"WindowsProfilesFittedFurniture","PP","Coastal and ocean water",0,0,0.0540259233605179,0.023129958343119,0,0
"WindowsProfilesFittedFurniture","PP","Coastal and ocean water (MP)",0,0,0.0540259233605179,0.023129958343119,0,0
"WindowsProfilesFittedFurniture","PS","Soil",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PS","Soil (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PS","Fresh water",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PS","Fresh water (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PS","Subsurface soil (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PS","Coastal and ocean water",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","EPS","Soil",0,0,0.0421115741299567,0.0181101308024648,0,0
"WindowsProfilesFittedFurniture","EPS","Soil (MP)",0,0,0.0421115741299567,0.0181101308024648,0,0
"WindowsProfilesFittedFurniture","EPS","Fresh water",0,0,0.0421115741299567,0.0181101308024648,0,0
"WindowsProfilesFittedFurniture","EPS","Fresh water (MP)",0,0,0.0421115741299567,0.0181101308024648,0,0
"WindowsProfilesFittedFurniture","EPS","Subsurface soil (MP)",0,0,0.0421115741299567,0.0181101308024648,0,0
"WindowsProfilesFittedFurniture","EPS","Coastal and ocean water",0,0,0.0421115741299567,0.0181101308024648,0,0
"WindowsProfilesFittedFurniture","EPS","Coastal and ocean water (MP)",0,0,0.0421115741299567,0.0181101308024648,0,0
"WindowsProfilesFittedFurniture","PVC","Soil",0,0,13.6483278212885,5.72829311137809,0,0
"WindowsProfilesFittedFurniture","PVC","Soil (MP)",0,0,13.6483278212885,5.72829311137809,0,0
"WindowsProfilesFittedFurniture","PVC","Fresh water",0,0,13.6483278212885,5.72829311137809,0,0
"WindowsProfilesFittedFurniture","PVC","Fresh water (MP)",0,0,13.6483278212885,5.72829311137809,0,0
"WindowsProfilesFittedFurniture","PVC","Subsurface soil (MP)",0,0,13.6483278212885,5.72829311137809,0,0
"WindowsProfilesFittedFurniture","PVC","Coastal and ocean water",0,0,13.6483278212885,5.72829311137809,0,0
"WindowsProfilesFittedFurniture","PVC","Coastal and ocean water (MP)",0,0,13.6483278212885,5.72829311137809,0,0
"WindowsProfilesFittedFurniture","PET","Soil",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PET","Soil (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PET","Fresh water",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PET","Fresh water (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PET","Subsurface soil (MP)",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PET","Coastal and ocean water",0,0,0,0,0,0
"WindowsProfilesFittedFurniture","PET","Coastal and ocean water (MP)",0,0,0,0,0,0
"Lining","LDPE","Soil",0,0,0,0,0,0
"Lining","LDPE","Soil (MP)",0,0,0,0,0,0
"Lining","LDPE","Fresh water",0,0,0,0,0,0
"Lining","LDPE","Fresh water (MP)",0,0,0,0,0,0
"Lining","LDPE","Subsurface soil (MP)",0,0,0,0,0,0
"Lining","LDPE","Coastal and ocean water",0,0,0,0,0,0
"Lining","LDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"Lining","HDPE","Soil",0,0,0,0,0,0
"Lining","HDPE","Soil (MP)",0,0,0,0,0,0
"Lining","HDPE","Fresh water",0,0,0,0,0,0
"Lining","HDPE","Fresh water (MP)",0,0,0,0,0,0
"Lining","HDPE","Subsurface soil (MP)",0,0,0,0,0,0
"Lining","HDPE","Coastal and ocean water",0,0,0,0,0,0
"Lining","HDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"Lining","PP","Soil",0,0,0,0,0,0
"Lining","PP","Soil (MP)",0,0,0,0,0,0
"Lining","PP","Fresh water",0,0,0,0,0,0
"Lining","PP","Fresh water (MP)",0,0,0,0,0,0
"Lining","PP","Subsurface soil (MP)",0,0,0,0,0,0
"Lining","PP","Coastal and ocean water",0,0,0,0,0,0
"Lining","PP","Coastal and ocean water (MP)",0,0,0,0,0,0
"Lining","PS","Soil",0,0,0,0,0,0
"Lining","PS","Soil (MP)",0,0,0,0,0,0
"Lining","PS","Fresh water",0,0,0,0,0,0
"Lining","PS","Fresh water (MP)",0,0,0,0,0,0
"Lining","PS","Subsurface soil (MP)",0,0,0,0,0,0
"Lining","PS","Coastal and ocean water",0,0,0,0,0,0
"Lining","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"Lining","EPS","Soil",0,0,0,0,0,0
"Lining","EPS","Soil (MP)",0,0,0,0,0,0
"Lining","EPS","Fresh water",0,0,0,0,0,0
"Lining","EPS","Fresh water (MP)",0,0,0,0,0,0
"Lining","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"Lining","EPS","Coastal and ocean water",0,0,0,0,0,0
"Lining","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"Lining","PVC","Soil",0.0001800661758807,0.000168504786761854,1.57551406878044,0.677234962768486,0.0325894406812708,0.0304969921520626
"Lining","PVC","Soil (MP)",0,0,1.57551406878044,0.677234962768486,0,0
"Lining","PVC","Fresh water",0,0,1.57551406878044,0.677234962768486,0,0
"Lining","PVC","Fresh water (MP)",0,0,1.57551406878044,0.677234962768486,0,0
"Lining","PVC","Subsurface soil (MP)",0,0,1.57551406878044,0.677234962768486,0,0
"Lining","PVC","Coastal and ocean water",0,0,1.57551406878044,0.677234962768486,0,0
"Lining","PVC","Coastal and ocean water (MP)",0,0,1.57551406878044,0.677234962768486,0,0
"Lining","PET","Soil",0,0,0,0,0,0
"Lining","PET","Soil (MP)",0,0,0,0,0,0
"Lining","PET","Fresh water",0,0,0,0,0,0
"Lining","PET","Fresh water (MP)",0,0,0,0,0,0
"Lining","PET","Subsurface soil (MP)",0,0,0,0,0,0
"Lining","PET","Coastal and ocean water",0,0,0,0,0,0
"Lining","PET","Coastal and ocean water (MP)",0,0,0,0,0,0
"AutomotivePC","LDPE","Soil",0.00054558133833673,0.000279999718141782,0.951094857330752,0.395949752388999,0.0987425349351184,0.0506760037554182
"AutomotivePC","LDPE","Soil (MP)",0,0,0.951094857330752,0.395949752388999,0,0
"AutomotivePC","LDPE","Fresh water",0,0,0.951094857330752,0.395949752388999,0,0
"AutomotivePC","LDPE","Fresh water (MP)",0,0,0.951094857330752,0.395949752388999,0,0
"AutomotivePC","LDPE","Subsurface soil (MP)",0,0,0.951094857330752,0.395949752388999,0,0
"AutomotivePC","LDPE","Coastal and ocean water",0,0,0.951094857330752,0.395949752388999,0,0
"AutomotivePC","LDPE","Coastal and ocean water (MP)",0,0,0.951094857330752,0.395949752388999,0,0
"AutomotivePC","HDPE","Soil",0.0018625382745796,0.000947426424304498,2.42298713539055,1.00264248218286,0.337093184320321,0.171470833451788
"AutomotivePC","HDPE","Soil (MP)",0,0,2.42298713539055,1.00264248218286,0,0
"AutomotivePC","HDPE","Fresh water",0,0,2.42298713539055,1.00264248218286,0,0
"AutomotivePC","HDPE","Fresh water (MP)",0,0,2.42298713539055,1.00264248218286,0,0
"AutomotivePC","HDPE","Subsurface soil (MP)",0,0,2.42298713539055,1.00264248218286,0,0
"AutomotivePC","HDPE","Coastal and ocean water",0,0,2.42298713539055,1.00264248218286,0,0
"AutomotivePC","HDPE","Coastal and ocean water (MP)",0,0,2.42298713539055,1.00264248218286,0,0
"AutomotivePC","PP","Soil",0.00873786908232926,0.00444850078579637,9.88782141813286,4.12448296986045,1.58143118632088,0.805115962341241
"AutomotivePC","PP","Soil (MP)",0,0,9.88782141813286,4.12448296986045,0,0
"AutomotivePC","PP","Fresh water",0,0,9.88782141813286,4.12448296986045,0,0
"AutomotivePC","PP","Fresh water (MP)",0,0,9.88782141813286,4.12448296986045,0,0
"AutomotivePC","PP","Subsurface soil (MP)",0,0,9.88782141813286,4.12448296986045,0,0
"AutomotivePC","PP","Coastal and ocean water",0,0,9.88782141813286,4.12448296986045,0,0
"AutomotivePC","PP","Coastal and ocean water (MP)",0,0,9.88782141813286,4.12448296986045,0,0
"AutomotivePC","PS","Soil",1.1554704493551e-05,5.89455607704437e-06,0.427039858156798,0.178590861836851,0.00209123870621697,0.0010668315949717
"AutomotivePC","PS","Soil (MP)",0,0,0.427039858156798,0.178590861836851,0,0
"AutomotivePC","PS","Fresh water",0,0,0.427039858156798,0.178590861836851,0,0
"AutomotivePC","PS","Fresh water (MP)",0,0,0.427039858156798,0.178590861836851,0,0
"AutomotivePC","PS","Subsurface soil (MP)",0,0,0.427039858156798,0.178590861836851,0,0
"AutomotivePC","PS","Coastal and ocean water",0,0,0.427039858156798,0.178590861836851,0,0
"AutomotivePC","PS","Coastal and ocean water (MP)",0,0,0.427039858156798,0.178590861836851,0,0
"AutomotivePC","EPS","Soil",0,0,0,0,0,0
"AutomotivePC","EPS","Soil (MP)",0,0,0,0,0,0
"AutomotivePC","EPS","Fresh water",0,0,0,0,0,0
"AutomotivePC","EPS","Fresh water (MP)",0,0,0,0,0,0
"AutomotivePC","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"AutomotivePC","EPS","Coastal and ocean water",0,0,0,0,0,0
"AutomotivePC","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"AutomotivePC","PVC","Soil",0.000617853756592395,0.000312224948653546,3.10362040864062,1.29423590720216,0.111822824312705,0.056508316420842
"AutomotivePC","PVC","Soil (MP)",0,0,3.10362040864062,1.29423590720216,0,0
"AutomotivePC","PVC","Fresh water",0,0,3.10362040864062,1.29423590720216,0,0
"AutomotivePC","PVC","Fresh water (MP)",0,0,3.10362040864062,1.29423590720216,0,0
"AutomotivePC","PVC","Subsurface soil (MP)",0,0,3.10362040864062,1.29423590720216,0,0
"AutomotivePC","PVC","Coastal and ocean water",0,0,3.10362040864062,1.29423590720216,0,0
"AutomotivePC","PVC","Coastal and ocean water (MP)",0,0,3.10362040864062,1.29423590720216,0,0
"AutomotivePC","PET","Soil",4.08881246928005e-07,2.08388480483254e-07,0.000384828011769185,0.000160811192086762,7.40017445101552e-05,3.77153787498025e-05
"AutomotivePC","PET","Soil (MP)",0,0,0.000384828011769185,0.000160811192086762,0,0
"AutomotivePC","PET","Fresh water",0,0,0.000384828011769185,0.000160811192086762,0,0
"AutomotivePC","PET","Fresh water (MP)",0,0,0.000384828011769185,0.000160811192086762,0,0
"AutomotivePC","PET","Subsurface soil (MP)",0,0,0.000384828011769185,0.000160811192086762,0,0
"AutomotivePC","PET","Coastal and ocean water",0,0,0.000384828011769185,0.000160811192086762,0,0
"AutomotivePC","PET","Coastal and ocean water (MP)",0,0,0.000384828011769185,0.000160811192086762,0,0
"EEEPC","LDPE","Soil",1.24511792920115e-05,9.48503221699467e-06,0.140671157643846,0.0578939269563488,0.00225348801330527,0.00171665718608078
"EEEPC","LDPE","Soil (MP)",0,0,0.140671157643846,0.0578939269563488,0,0
"EEEPC","LDPE","Fresh water",7.31013280718393e-08,5.9924318646564e-08,0.140671157643846,0.0578939269563488,1.32303103748796e-05,1.08454573344837e-05
"EEEPC","LDPE","Fresh water (MP)",0,0,0.140671157643846,0.0578939269563488,0,0
"EEEPC","LDPE","Subsurface soil (MP)",0,0,0.140671157643846,0.0578939269563488,0,0
"EEEPC","LDPE","Coastal and ocean water",1.3160057188752e-08,9.95800825363682e-09,0.140671157643846,0.0578939269563488,2.38178492444417e-06,1.80225918442624e-06
"EEEPC","LDPE","Coastal and ocean water (MP)",0,0,0.140671157643846,0.0578939269563488,0,0
"EEEPC","HDPE","Soil",1.18043444102937e-05,8.87391882694757e-06,0.132981949541553,0.0546155124585696,0.00213642001369225,0.00160605427314024
"EEEPC","HDPE","Soil (MP)",0,0,0.132981949541553,0.0546155124585696,0,0
"EEEPC","HDPE","Fresh water",6.91477669494923e-08,5.68606336837373e-08,0.132981949541553,0.0546155124585696,1.25147715178659e-05,1.02909735238857e-05
"EEEPC","HDPE","Fresh water (MP)",0,0,0.132981949541553,0.0546155124585696,0,0
"EEEPC","HDPE","Subsurface soil (MP)",0,0,0.132981949541553,0.0546155124585696,0,0
"EEEPC","HDPE","Coastal and ocean water",1.24147751352124e-08,9.23693090711098e-09,0.132981949541553,0.0546155124585696,2.24689937386338e-06,1.67175434476784e-06
"EEEPC","HDPE","Coastal and ocean water (MP)",0,0,0.132981949541553,0.0546155124585696,0,0
"EEEPC","PP","Soil",0.000437345379668353,0.000333803335288895,4.88092583813874,2.02772772768527,0.0791533514732531,0.0604137003598894
"EEEPC","PP","Soil (MP)",0,0,4.88092583813874,2.02772772768527,0,0
"EEEPC","PP","Fresh water",2.58550746750758e-06,2.16695726510133e-06,4.88092583813874,2.02772772768527,0.000467940421521176,0.000392188732306152
"EEEPC","PP","Fresh water (MP)",0,0,4.88092583813874,2.02772772768527,0,0
"EEEPC","PP","Subsurface soil (MP)",0,0,4.88092583813874,2.02772772768527,0,0
