"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"ConsumerBags","HDPE","Soil",0.00151376318642732,0.00133742873238578,0.240806209551859,0.102619028846664,0.793512095313571,0.701077873529704
"ConsumerBags","HDPE","Soil (MP)",1.71014521188414e-05,1.38095271759997e-05,0.240806209551859,0.102619028846664,0.00896455220037027,0.00723893072771814
"ConsumerBags","HDPE","Fresh water",5.41590061220477e-05,6.07834184248206e-05,0.240806209551859,0.102619028846664,0.028390059167336,0.0318625648628937
"ConsumerBags","HDPE","Fresh water (MP)",0,0,0.240806209551859,0.102619028846664,0,0
"ConsumerBags","HDPE","Subsurface soil (MP)",0,0,0.240806209551859,0.102619028846664,0,0
"ConsumerBags","HDPE","Coastal and ocean water",5.49460467215811e-06,5.3688368104902e-06,0.240806209551859,0.102619028846664,0.00288026245149625,0.00281433515168474
"ConsumerBags","HDPE","Coastal and ocean water (MP)",0,0,0.240806209551859,0.102619028846664,0,0
"ConsumerBags","PP","Soil",0,0,0,0,0,0
"ConsumerBags","PP","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Fresh water",0,0,0,0,0,0
"ConsumerBags","PP","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PP","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PP","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Soil",0,0,0,0,0,0
"ConsumerBags","PS","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Fresh water",0,0,0,0,0,0
"ConsumerBags","PS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Soil",0,0,0,0,0,0
"ConsumerBags","EPS","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Fresh water",0,0,0,0,0,0
