"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"ConsumerOther","PS","Fresh water (MP)",0,0,76.5325743405052,32.1538496759829,0,0
"ConsumerOther","PS","Subsurface soil (MP)",0,0,76.5325743405052,32.1538496759829,0,0
"ConsumerOther","PS","Coastal and ocean water",0.00048317946033859,0.000472038613357732,76.5325743405052,32.1538496759829,0.00720888553707765,0.00704266760510095
"ConsumerOther","PS","Coastal and ocean water (MP)",0,0,76.5325743405052,32.1538496759829,0,0
"ConsumerOther","EPS","Soil",0.00531725131590294,0.00382458044314443,12.5470022071848,5.36684138496668,0.0793317167939192,0.0570615369756268
"ConsumerOther","EPS","Soil (MP)",0.000318063896437011,0.000260040160451351,12.5470022071848,5.36684138496668,0.00474541327001892,0.00387971738373038
"ConsumerOther","EPS","Fresh water",9.05973726180715e-05,7.40483085607245e-05,12.5470022071848,5.36684138496668,0.00135168429698146,0.00110477746768127
"ConsumerOther","EPS","Fresh water (MP)",0,0,12.5470022071848,5.36684138496668,0,0
"ConsumerOther","EPS","Subsurface soil (MP)",0,0,12.5470022071848,5.36684138496668,0,0
"ConsumerOther","EPS","Coastal and ocean water",8.28265776246049e-06,6.43604521258875e-06,12.5470022071848,5.36684138496668,0.000123574648041794,9.60237697531598e-05
"ConsumerOther","EPS","Coastal and ocean water (MP)",0,0,12.5470022071848,5.36684138496668,0,0
"ConsumerOther","PVC","Soil",0.0484922533298646,0.0427812492433712,21.8098589124473,9.20900201583706,0.723489163726041,0.638282779471912
"ConsumerOther","PVC","Soil (MP)",0.000550514324755982,0.000443136152702569,21.8098589124473,9.20900201583706,0.00821350053023043,0.00661145198501443
"ConsumerOther","PVC","Fresh water",0.000809610594103396,0.000755162852720549,21.8098589124473,9.20900201583706,0.0120791353556439,0.0112667921837998
"ConsumerOther","PVC","Fresh water (MP)",0,0,21.8098589124473,9.20900201583706,0,0
"ConsumerOther","PVC","Subsurface soil (MP)",0,0,21.8098589124473,9.20900201583706,0,0
"ConsumerOther","PVC","Coastal and ocean water",0.000180127617780782,0.000177739096000063,21.8098589124473,9.20900201583706,0.00268744738805367,0.00265181139452873
"ConsumerOther","PVC","Coastal and ocean water (MP)",0,0,21.8098589124473,9.20900201583706,0,0
"ConsumerOther","PET","Soil",0.248249999890104,0.219036216671123,102.321396134555,43.646862284943,3.70381189741225,3.26795144261753
"ConsumerOther","PET","Soil (MP)",0.00257150771441659,0.00207930508173339,102.321396134555,43.646862284943,0.03836608608725,0.0310225776575352
"ConsumerOther","PET","Fresh water",0.00411983317701634,0.0038563855296329,102.321396134555,43.646862284943,0.0614666148767039,0.0575360588599629
"ConsumerOther","PET","Fresh water (MP)",0,0,102.321396134555,43.646862284943,0,0
"ConsumerOther","PET","Subsurface soil (MP)",0,0,102.321396134555,43.646862284943,0,0
"ConsumerOther","PET","Coastal and ocean water",0.000940029606412839,0.000933683370395885,102.321396134555,43.646862284943,0.0140249459886925,0.0139302621438837
"ConsumerOther","PET","Coastal and ocean water (MP)",0,0,102.321396134555,43.646862284943,0,0
"AgriculturalPackagingFilms","LDPE","Soil",0.0216276189309643,0.012358526299169,16.2564222303987,6.96511209770791,0.322677270270553,0.184385324316645
"AgriculturalPackagingFilms","LDPE","Soil (MP)",0.00202487156646984,0.00166977645137224,16.2564222303987,6.96511209770791,0.0302104467349155,0.0249125393327256
"AgriculturalPackagingFilms","LDPE","Fresh water",0.000118133573996391,9.74838770410006e-05,16.2564222303987,6.96511209770791,0.00176251575849087,0.00145442877643571
"AgriculturalPackagingFilms","LDPE","Fresh water (MP)",0,0,16.2564222303987,6.96511209770791,0,0
"AgriculturalPackagingFilms","LDPE","Subsurface soil (MP)",0,0,16.2564222303987,6.96511209770791,0,0
"AgriculturalPackagingFilms","LDPE","Coastal and ocean water",1.0748332645462e-05,8.31361990296153e-06,16.2564222303987,6.96511209770791,0.000160361741579978,0.000124036593437194
