"prod","mat","dest","EM.mean","EM.sd","M.mean","M.sd","EM.percap.mean","EM.percap.sd"
"ConsumerBags","PS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Soil",0,0,0,0,0,0
"ConsumerBags","EPS","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Fresh water",0,0,0,0,0,0
"ConsumerBags","EPS","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","EPS","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","EPS","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Soil",0,0,0,0,0,0
"ConsumerBags","PVC","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Fresh water",0,0,0,0,0,0
"ConsumerBags","PVC","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PVC","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PVC","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Soil",0,0,0,0,0,0
"ConsumerBags","PET","Soil (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Fresh water",0,0,0,0,0,0
"ConsumerBags","PET","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBags","PET","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBags","PET","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Soil",0,0,0,0,0,0
"ConsumerBottles","LDPE","Soil (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Fresh water",0,0,0,0,0,0
"ConsumerBottles","LDPE","Fresh water (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Subsurface soil (MP)",0,0,0,0,0,0
"ConsumerBottles","LDPE","Coastal and ocean water",0,0,0,0,0,0
"ConsumerBottles","LDPE","Coastal and ocean water (MP)",0,0,0,0,0,0
"ConsumerBottles","HDPE","Soil",0.00425840040835317,0.00306659783246347,9.80349604633552,4.15373862930098,0.780230761755206,0.56186683575515
"ConsumerBottles","HDPE","Soil (MP)",0.000295910028202374,0.000236443752892014,9.80349604633552,4.15373862930098,0.0542170966972617,0.0433215930257106
"ConsumerBottles","HDPE","Fresh water",4.98998239545351e-05,3.99157257235717e-05,9.80349604633552,4.15373862930098,0.00914272353983597,0.00731342149653751
"ConsumerBottles","HDPE","Fresh water (MP)",0,0,9.80349604633552,4.15373862930098,0,0
"ConsumerBottles","HDPE","Subsurface soil (MP)",0,0,9.80349604633552,4.15373862930098,0,0
"ConsumerBottles","HDPE","Coastal and ocean water",0,0,9.80349604633552,4.15373862930098,0,0
